# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
 4.445e-01 -2.520e-02  2.020e+00  1.001e+02  3.389e+01 -2.127296e-01  0.000000e+00  1.105389e-02  2.604923e+01  1.129521e+02 -6.417098e-01   463     0
 4.377e-01 -1.005e-01  1.958e+00  9.649e+01  3.258e+01 -1.853332e-01  0.000000e+00  1.356369e-02  2.547062e+01  1.086016e+02 -6.690302e-01   464     0
 4.305e-01 -1.754e-01  1.894e+00  9.269e+01  3.121e+01 -1.606824e-01  0.000000e+00  1.498421e-02  2.486503e+01  1.040317e+02 -6.930642e-01   465     0
 4.228e-01 -2.499e-01  1.828e+00  8.875e+01  2.979e+01 -1.387522e-01  0.000000e+00  1.558283e-02  2.423485e+01  9.930403e+01 -7.137611e-01   466     0
 4.148e-01 -3.239e-01  1.759e+00  8.475e+01  2.836e+01 -1.194127e-01  0.000000e+00  1.558254e-02  2.358258e+01  9.452005e+01 -7.310970e-01   467     0
 4.063e-01 -3.974e-01  1.688e+00  8.066e+01  2.689e+01 -1.024557e-01  0.000000e+00  1.516484e-02  2.291078e+01  8.963642e+01 -7.450749e-01   468     0
 3.974e-01 -4.702e-01  1.615e+00  7.656e+01  2.543e+01 -8.765571e-02  0.000000e+00  1.447161e-02  2.222212e+01  8.477246e+01 -7.557246e-01   469     0
 3.882e-01 -5.423e-01  1.540e+00  7.251e+01  2.400e+01 -7.473903e-02  0.000000e+00  1.360452e-02  2.151933e+01  7.998397e+01 -7.631021e-01   470     0
 3.785e-01 -6.136e-01  1.465e+00  6.846e+01  2.257e+01 -6.341278e-02  0.000000e+00  1.263083e-02  2.080517e+01  7.522189e+01 -7.672891e-01   471     0
 3.685e-01 -6.841e-01  1.388e+00  6.446e+01  2.116e+01 -5.331698e-02  0.000000e+00  1.157329e-02  2.008248e+01  7.054225e+01 -7.683921e-01   472     0
 3.581e-01 -7.536e-01  1.311e+00  6.052e+01  1.978e+01 -4.386555e-02  0.000000e+00  1.036954e-02  1.935410e+01  6.594946e+01 -7.665412e-01   473     0
 3.474e-01 -8.221e-01  1.233e+00  5.661e+01  1.842e+01 -3.326146e-02  0.000000e+00  8.593072e-03  1.862290e+01  6.140594e+01 -7.618890e-01   474     0
 4.163e-01  9.559e-01  2.464e+00  1.325e+02  3.223e+01 -3.815816e-01  0.000000e+00 -1.106984e-01  6.234426e+01  1.074218e+02 -1.750282e-01   475     0
 4.157e-01  8.829e-01  2.457e+00  1.375e+02  3.444e+01 -4.956396e-01  0.000000e+00 -1.306096e-01  6.217976e+01  1.147924e+02 -3.489597e-01   476     0
 4.146e-01  8.092e-01  2.445e+00  1.415e+02  3.625e+01 -5.488316e-01  0.000000e+00 -1.274398e-01  6.190633e+01  1.208249e+02 -5.207096e-01   477     0
 4.132e-01  7.350e-01  2.428e+00  1.446e+02  3.773e+01 -5.703394e-01  0.000000e+00 -1.143993e-01  6.152507e+01  1.257833e+02 -6.892084e-01   478     0
 4.114e-01  6.603e-01  2.407e+00  1.466e+02  3.881e+01 -5.706508e-01  0.000000e+00 -9.684188e-02  6.103748e+01  1.293598e+02 -8.534173e-01   479     0
 4.091e-01  5.852e-01  2.380e+00  1.476e+02  3.950e+01 -5.555751e-01  0.000000e+00 -7.773284e-02  6.044552e+01  1.316615e+02 -1.012332e+00   480     0
 4.065e-01  5.098e-01  2.350e+00  1.478e+02  3.987e+01 -5.293578e-01  0.000000e+00 -5.892717e-02  5.975155e+01  1.329125e+02 -1.164993e+00   481     0
 4.034e-01  4.341e-01  2.314e+00  1.470e+02  3.989e+01 -4.953470e-01  0.000000e+00 -4.159311e-02  5.895834e+01  1.329670e+02 -1.310496e+00   482     0
 4.000e-01  3.583e-01  2.275e+00  1.455e+02  3.963e+01 -4.564077e-01  0.000000e+00 -2.642041e-02  5.806906e+01  1.321063e+02 -1.447996e+00   483     0
 3.961e-01  2.823e-01  2.231e+00  1.432e+02  3.907e+01 -4.149463e-01  0.000000e+00 -1.372335e-02  5.708724e+01  1.302242e+02 -1.576717e+00   484     0
 3.919e-01  2.064e-01  2.184e+00  1.404e+02  3.832e+01 -3.729072e-01  0.000000e+00 -3.549122e-03  5.601680e+01  1.277449e+02 -1.695956e+00   485     0
 3.872e-01  1.304e-01  2.133e+00  1.370e+02  3.733e+01 -3.318250e-01  0.000000e+00  4.247537e-03  5.486202e+01  1.244171e+02 -1.805090e+00   486     0
 3.822e-01  5.461e-02  2.078e+00  1.331e+02  3.619e+01 -2.927770e-01  0.000000e+00  9.927580e-03  5.362747e+01  1.206240e+02 -1.903584e+00   487     0
 3.769e-01 -2.101e-02  2.020e+00  1.288e+02  3.492e+01 -2.564850e-01  0.000000e+00  1.381328e-02  5.231809e+01  1.163987e+02 -1.990988e+00   488     0
 3.711e-01 -9.635e-02  1.958e+00  1.242e+02  3.354e+01 -2.233612e-01  0.000000e+00  1.624153e-02  5.093907e+01  1.118012e+02 -2.066951e+00   489     0
 3.650e-01 -1.714e-01  1.894e+00  1.194e+02  3.209e+01 -1.935479e-01  0.000000e+00  1.752975e-02  4.949589e+01  1.069665e+02 -2.131212e+00   490     0
 3.585e-01 -2.459e-01  1.828e+00  1.144e+02  3.062e+01 -1.670446e-01  0.000000e+00  1.796179e-02  4.799431e+01  1.020536e+02 -2.183611e+00   491     0
 3.517e-01 -3.200e-01  1.759e+00  1.093e+02  2.909e+01 -1.436554e-01  0.000000e+00  1.777707e-02  4.644026e+01  9.696039e+01 -2.224085e+00   492     0
 3.445e-01 -3.936e-01  1.688e+00  1.042e+02  2.756e+01 -1.231687e-01  0.000000e+00  1.716727e-02  4.483993e+01  9.188194e+01 -2.252672e+00   493     0
 3.369e-01 -4.665e-01  1.615e+00  9.897e+01  2.604e+01 -1.052878e-01  0.000000e+00  1.628222e-02  4.319965e+01  8.681570e+01 -2.269506e+00   494     0
 3.291e-01 -5.386e-01  1.540e+00  9.378e+01  2.454e+01 -8.968454e-02  0.000000e+00  1.522891e-02  4.152592e+01  8.178617e+01 -2.274816e+00   495     0
 3.209e-01 -6.100e-01  1.465e+00  8.858e+01  2.304e+01 -7.600953e-02  0.000000e+00  1.407728e-02  3.982538e+01  7.678795e+01 -2.268928e+00   496     0
 3.124e-01 -6.806e-01  1.388e+00  8.343e+01  2.157e+01 -6.381814e-02  0.000000e+00  1.284886e-02  3.810476e+01  7.189137e+01 -2.252257e+00   497     0
 3.036e-01 -7.502e-01  1.311e+00  7.831e+01  2.012e+01 -5.241281e-02  0.000000e+00  1.147641e-02  3.637084e+01  6.706089e+01 -2.225302e+00   498     0
 2.945e-01 -8.188e-01  1.233e+00  7.326e+01  1.870e+01 -3.964820e-02  0.000000e+00  9.492628e-03  3.463049e+01  6.232833e+01 -2.188648e+00   499     0
 3.412e-01  9.598e-01  2.464e+00  1.786e+02  3.240e+01 -4.516995e-01  0.000000e+00 -1.166515e-01  1.080147e+02  1.079898e+02 -4.109118e-01   500     0
 3.407e-01  8.867e-01  2.457e+00  1.843e+02  3.498e+01 -5.874978e-01  0.000000e+00 -1.365401e-01  1.077134e+02  1.165884e+02 -8.191256e-01   501     0
 3.398e-01  8.131e-01  2.445e+00  1.887e+02  3.708e+01 -6.512594e-01  0.000000e+00 -1.320675e-01  1.072127e+02  1.235849e+02 -1.221972e+00   502     0
 3.386e-01  7.388e-01  2.428e+00  1.919e+02  3.874e+01 -6.774264e-01  0.000000e+00 -1.173896e-01  1.065146e+02  1.291274e+02 -1.616821e+00   503     0
 3.371e-01  6.641e-01  2.407e+00  1.939e+02  3.996e+01 -6.783251e-01  0.000000e+00 -9.819591e-02  1.056218e+02  1.332062e+02 -2.001118e+00   504     0
 3.353e-01  5.890e-01  2.380e+00  1.947e+02  4.079e+01 -6.608425e-01  0.000000e+00 -7.760031e-02  1.045380e+02  1.359730e+02 -2.372396e+00   505     0
 3.331e-01  5.136e-01  2.350e+00  1.944e+02  4.120e+01 -6.300035e-01  0.000000e+00 -5.753362e-02  1.032675e+02  1.373287e+02 -2.728299e+00   506     0
 3.306e-01  4.379e-01  2.314e+00  1.930e+02  4.124e+01 -5.897689e-01  0.000000e+00 -3.919945e-02  1.018154e+02  1.374557e+02 -3.066609e+00   507     0
 3.278e-01  3.620e-01  2.275e+00  1.908e+02  4.099e+01 -5.436540e-01  0.000000e+00 -2.327626e-02  1.001876e+02  1.366407e+02 -3.385253e+00   508     0
 3.246e-01  2.860e-01  2.231e+00  1.876e+02  4.039e+01 -4.944412e-01  0.000000e+00 -1.006144e-02  9.839070e+01  1.346413e+02 -3.682333e+00   509     0
 3.211e-01  2.100e-01  2.184e+00  1.839e+02  3.962e+01 -4.444971e-01  0.000000e+00  4.200274e-04  9.643180e+01  1.320504e+02 -3.956133e+00   510     0
 3.174e-01  1.340e-01  2.133e+00  1.793e+02  3.855e+01 -3.956438e-01  0.000000e+00  8.350698e-03  9.431883e+01  1.285108e+02 -4.205134e+00   511     0
 3.133e-01  5.816e-02  2.078e+00  1.742e+02  3.734e+01 -3.491850e-01  0.000000e+00  1.402473e-02  9.206025e+01  1.244737e+02 -4.428035e+00   512     0
 3.088e-01 -1.751e-02  2.020e+00  1.687e+02  3.602e+01 -3.059935e-01  0.000000e+00  1.780001e-02  8.966511e+01  1.200716e+02 -4.623753e+00   513     0
 3.041e-01 -9.291e-02  1.958e+00  1.628e+02  3.457e+01 -2.665466e-01  0.000000e+00  2.004300e-02  8.714300e+01  1.152219e+02 -4.791439e+00   514     0
 2.991e-01 -1.680e-01  1.894e+00  1.566e+02  3.305e+01 -2.310261e-01  0.000000e+00  2.109420e-02  8.450402e+01  1.101718e+02 -4.930479e+00   515     0
 2.938e-01 -2.426e-01  1.828e+00  1.502e+02  3.147e+01 -1.994417e-01  0.000000e+00  2.126148e-02  8.175870e+01  1.049099e+02 -5.040502e+00   516     0
 2.882e-01 -3.168e-01  1.759e+00  1.436e+02  2.987e+01 -1.715657e-01  0.000000e+00  2.079875e-02  7.891799e+01  9.955418e+01 -5.121382e+00   517     0
 2.823e-01 -3.904e-01  1.688e+00  1.370e+02  2.828e+01 -1.471269e-01  0.000000e+00  1.990843e-02  7.599323e+01  9.426414e+01 -5.173236e+00   518     0
 2.761e-01 -4.633e-01  1.615e+00  1.302e+02  2.667e+01 -1.257953e-01  0.000000e+00  1.875080e-02  7.299605e+01  8.890826e+01 -5.196425e+00   519     0
 2.697e-01 -5.356e-01  1.540e+00  1.235e+02  2.510e+01 -1.071712e-01  0.000000e+00  1.743661e-02  6.993835e+01  8.365172e+01 -5.191546e+00   520     0
 2.630e-01 -6.071e-01  1.465e+00  1.167e+02  2.352e+01 -9.083222e-02  0.000000e+00  1.603789e-02  6.683230e+01  7.841078e+01 -5.159428e+00   521     0
 2.560e-01 -6.777e-01  1.388e+00  1.100e+02  2.198e+01 -7.626646e-02  0.000000e+00  1.457553e-02  6.369022e+01  7.326285e+01 -5.101121e+00   522     0
 2.488e-01 -7.474e-01  1.311e+00  1.033e+02  2.047e+01 -6.263658e-02  0.000000e+00  1.297242e-02  6.052450e+01  6.822384e+01 -5.017891e+00   523     0
 2.414e-01 -8.161e-01  1.233e+00  9.662e+01  1.897e+01 -4.738666e-02  0.000000e+00  1.070619e-02  5.734770e+01  6.324697e+01 -4.911201e+00   524     0
 2.657e-01  9.629e-01  2.464e+00  2.379e+02  3.249e+01 -5.302992e-01  0.000000e+00 -1.223554e-01  1.670855e+02  1.082910e+02 -8.035212e-01   525     0
 2.653e-01  8.898e-01  2.457e+00  2.442e+02  3.541e+01 -6.903424e-01  0.000000e+00 -1.419444e-01  1.666060e+02  1.180417e+02 -1.601637e+00   526     0
 2.646e-01  8.161e-01  2.445e+00  2.490e+02  3.782e+01 -7.657229e-01  0.000000e+00 -1.358492e-01  1.658091e+02  1.260538e+02 -2.388999e+00   527     0
 2.637e-01  7.419e-01  2.428e+00  2.524e+02  3.973e+01 -7.968759e-01  0.000000e+00 -1.192220e-01  1.646980e+02  1.324202e+02 -3.160340e+00   528     0
 2.626e-01  6.672e-01  2.407e+00  2.543e+02  4.114e+01 -7.982709e-01  0.000000e+00 -9.812915e-02  1.632772e+02  1.371413e+02 -3.910547e+00   529     0
 2.611e-01  5.921e-01  2.380e+00  2.547e+02  4.206e+01 -7.780705e-01  0.000000e+00 -7.584830e-02  1.615525e+02  1.402090e+02 -4.634679e+00   530     0
 2.594e-01  5.166e-01  2.350e+00  2.539e+02  4.257e+01 -7.420011e-01  0.000000e+00 -5.438975e-02  1.595310e+02  1.419133e+02 -5.328027e+00   531     0
 2.575e-01  4.409e-01  2.314e+00  2.518e+02  4.269e+01 -6.949501e-01  0.000000e+00 -3.497715e-02  1.572209e+02  1.422849e+02 -5.986156e+00   532     0
 2.553e-01  3.650e-01  2.275e+00  2.485e+02  4.238e+01 -6.409021e-01  0.000000e+00 -1.828025e-02  1.546316e+02  1.412726e+02 -6.604929e+00   533     0
 2.528e-01  2.890e-01  2.231e+00  2.443e+02  4.181e+01 -5.831640e-01  0.000000e+00 -4.581067e-03  1.517737e+02  1.393604e+02 -7.180559e+00   534     0
 2.501e-01  2.129e-01  2.184e+00  2.391e+02  4.092e+01 -5.245013e-01  0.000000e+00  6.146465e-03  1.486586e+02  1.364064e+02 -7.709628e+00   535     0
 2.472e-01  1.369e-01  2.133e+00  2.333e+02  3.984e+01 -4.671232e-01  0.000000e+00  1.412055e-02  1.452991e+02  1.328074e+02 -8.189121e+00   536     0
 2.440e-01  6.101e-02  2.078e+00  2.267e+02  3.859e+01 -4.125173e-01  0.000000e+00  1.968578e-02  1.417088e+02  1.286196e+02 -8.616457e+00   537     0
 2.405e-01 -1.471e-02  2.020e+00  2.196e+02  3.716e+01 -3.617256e-01  0.000000e+00  2.323735e-02  1.379022e+02  1.238558e+02 -8.989495e+00   538     0
 2.369e-01 -9.015e-02  1.958e+00  2.121e+02  3.564e+01 -3.153135e-01  0.000000e+00  2.517612e-02  1.338947e+02  1.188165e+02 -9.306569e+00   539     0
 2.329e-01 -1.653e-01  1.894e+00  2.041e+02  3.404e+01 -2.734818e-01  0.000000e+00  2.587554e-02  1.297023e+02  1.134515e+02 -9.566485e+00   540     0
 2.288e-01 -2.399e-01  1.828e+00  1.958e+02  3.235e+01 -2.362620e-01  0.000000e+00  2.566520e-02  1.253421e+02  1.078434e+02 -9.768538e+00   541     0
 2.244e-01 -3.142e-01  1.759e+00  1.874e+02  3.068e+01 -2.034017e-01  0.000000e+00  2.481470e-02  1.208315e+02  1.022623e+02 -9.912517e+00   542     0
 2.199e-01 -3.878e-01  1.688e+00  1.788e+02  2.898e+01 -1.745718e-01  0.000000e+00  2.354458e-02  1.161885e+02  9.661288e+01 -9.998694e+00   543     0
 2.151e-01 -4.608e-01  1.615e+00  1.701e+02  2.731e+01 -1.493789e-01  0.000000e+00  2.202001e-02  1.114317e+02  9.101809e+01 -1.002783e+01   544     0
 2.100e-01 -5.331e-01  1.540e+00  1.614e+02  2.564e+01 -1.273655e-01  0.000000e+00  2.035705e-02  1.065803e+02  8.547928e+01 -1.000117e+01   545     0
 2.048e-01 -6.047e-01  1.465e+00  1.527e+02  2.401e+01 -1.080331e-01  0.000000e+00  1.862961e-02  1.016533e+02  8.003339e+01 -9.920408e+00   546     0
 1.994e-01 -6.754e-01  1.388e+00  1.439e+02  2.240e+01 -9.078763e-02  0.000000e+00  1.685683e-02  9.667059e+01  7.465755e+01 -9.787688e+00   547     0
 1.938e-01 -7.451e-01  1.311e+00  1.352e+02  2.081e+01 -7.463321e-02  0.000000e+00  1.494593e-02  9.165173e+01  6.936972e+01 -9.605577e+00   548     0
 1.880e-01 -8.139e-01  1.233e+00  1.265e+02  1.925e+01 -5.654313e-02  0.000000e+00  1.229998e-02  8.661666e+01  6.415845e+01 -9.377043e+00   549     0
 1.900e-01  9.652e-01  2.464e+00  3.100e+02  3.245e+01 -6.177331e-01  0.000000e+00 -1.273423e-01  2.393228e+02  1.081784e+02 -1.393765e+00   550     0
 1.897e-01  8.922e-01  2.457e+00  3.172e+02  3.580e+01 -8.046235e-01  0.000000e+00 -1.462504e-01  2.386233e+02  1.193414e+02 -2.778004e+00   551     0
 1.892e-01  8.185e-01  2.445e+00  3.224e+02  3.856e+01 -8.927731e-01  0.000000e+00 -1.382268e-01  2.374606e+02  1.285406e+02 -4.143294e+00   552     0
 1.886e-01  7.442e-01  2.428e+00  3.258e+02  4.069e+01 -9.292838e-01  0.000000e+00 -1.193870e-01  2.358396e+02  1.356432e+02 -5.480357e+00   553     0
 1.877e-01  6.695e-01  2.407e+00  3.274e+02  4.226e+01 -9.311758e-01  0.000000e+00 -9.617383e-02  2.337670e+02  1.408668e+02 -6.780187e+00   554     0
 1.867e-01  5.944e-01  2.380e+00  3.274e+02  4.334e+01 -9.077990e-01  0.000000e+00 -7.205261e-02  2.312513e+02  1.444686e+02 -8.034092e+00   555     0
 1.855e-01  5.189e-01  2.350e+00  3.259e+02  4.396e+01 -8.660309e-01  0.000000e+00 -4.909940e-02  2.283031e+02  1.465359e+02 -9.233784e+00   556     0
 1.841e-01  4.431e-01  2.314e+00  3.228e+02  4.409e+01 -8.113992e-01  0.000000e+00 -2.855672e-02  2.249345e+02  1.469726e+02 -1.037147e+01   557     0
 1.825e-01  3.672e-01  2.275e+00  3.183e+02  4.378e+01 -7.485672e-01  0.000000e+00 -1.110469e-02  2.211594e+02  1.459407e+02 -1.143989e+01   558     0
 1.808e-01  2.912e-01  2.231e+00  3.130e+02  4.328e+01 -6.814818e-01  0.000000e+00  3.024076e-03  2.169933e+02  1.442603e+02 -1.243240e+01   559     0
 1.788e-01  2.151e-01  2.184e+00  3.063e+02  4.235e+01 -6.132990e-01  0.000000e+00  1.391471e-02  2.124534e+02  1.411561e+02 -1.334301e+01   560     0
 1.767e-01  1.391e-01  2.133e+00  2.986e+02  4.116e+01 -5.465573e-01  0.000000e+00  2.183106e-02  2.075584e+02  1.372065e+02 -1.416646e+01   561     0
 1.744e-01  6.314e-02  2.078e+00  2.903e+02  3.983e+01 -4.830200e-01  0.000000e+00  2.716247e-02  2.023283e+02  1.327818e+02 -1.489824e+01   562     0
 1.720e-01 -1.260e-02  2.020e+00  2.812e+02  3.832e+01 -4.238840e-01  0.000000e+00  3.035879e-02  1.967844e+02  1.277224e+02 -1.553465e+01   563     0
 1.693e-01 -8.807e-02  1.958e+00  2.716e+02  3.670e+01 -3.698250e-01  0.000000e+00  3.185934e-02  1.909495e+02  1.223456e+02 -1.607280e+01   564     0
 1.666e-01 -1.632e-01  1.894e+00  2.615e+02  3.499e+01 -3.210676e-01  0.000000e+00  3.207391e-02  1.848472e+02  1.166412e+02 -1.651065e+01   565     0
 1.636e-01 -2.379e-01  1.828e+00  2.511e+02  3.326e+01 -2.776386e-01  0.000000e+00  3.135619e-02  1.785024e+02  1.108682e+02 -1.684702e+01   566     0
 1.605e-01 -3.122e-01  1.759e+00  2.404e+02  3.148e+01 -2.392667e-01  0.000000e+00  2.999913e-02  1.719406e+02  1.049254e+02 -1.708162e+01   567     0
 1.572e-01 -3.859e-01  1.688e+00  2.295e+02  2.970e+01 -2.055640e-01  0.000000e+00  2.823219e-02  1.651884e+02  9.901055e+01 -1.721498e+01   568     0
 1.538e-01 -4.589e-01  1.615e+00  2.185e+02  2.794e+01 -1.760873e-01  0.000000e+00  2.623100e-02  1.582730e+02  9.313348e+01 -1.724851e+01   569     0
 1.502e-01 -5.313e-01  1.540e+00  2.073e+02  2.618e+01 -1.503098e-01  0.000000e+00  2.412015e-02  1.512221e+02  8.725185e+01 -1.718446e+01   570     0
 1.464e-01 -6.029e-01  1.465e+00  1.961e+02  2.446e+01 -1.276438e-01  0.000000e+00  2.197013e-02  1.440639e+02  8.154472e+01 -1.702589e+01   571     0
 1.426e-01 -6.736e-01  1.388e+00  1.850e+02  2.279e+01 -1.074042e-01  0.000000e+00  1.979634e-02  1.368270e+02  7.596154e+01 -1.677661e+01   572     0
 1.385e-01 -7.434e-01  1.311e+00  1.739e+02  2.114e+01 -8.842141e-02  0.000000e+00  1.748587e-02  1.295401e+02  7.045582e+01 -1.644121e+01   573     0
 1.344e-01 -8.123e-01  1.233e+00  1.628e+02  1.951e+01 -6.711744e-02  0.000000e+00  1.434191e-02  1.222322e+02  6.503279e+01 -1.602495e+01   574     0
 1.141e-01  9.668e-01  2.464e+00  3.948e+02  3.228e+01 -7.140536e-01  0.000000e+00 -1.311455e-01  3.244412e+02  1.075861e+02 -2.222596e+00   575     0
 1.139e-01  8.937e-01  2.457e+00  4.027e+02  3.610e+01 -9.305260e-01  0.000000e+00 -1.489175e-01  3.234791e+02  1.203196e+02 -4.429814e+00   576     0
 1.136e-01  8.200e-01  2.445e+00  4.084e+02  3.921e+01 -1.032677e+00  0.000000e+00 -1.386455e-01  3.218803e+02  1.306910e+02 -6.606445e+00   577     0
 1.132e-01  7.458e-01  2.428e+00  4.117e+02  4.158e+01 -1.074995e+00  0.000000e+00 -1.173364e-01  3.196514e+02  1.385898e+02 -8.737515e+00   578     0
 1.127e-01  6.710e-01  2.407e+00  4.132e+02  4.345e+01 -1.077235e+00  0.000000e+00 -9.182749e-02  3.168018e+02  1.448406e+02 -1.080850e+01   579     0
 1.121e-01  5.959e-01  2.380e+00  4.125e+02  4.465e+01 -1.050346e+00  0.000000e+00 -6.574098e-02  3.133435e+02  1.488169e+02 -1.280538e+01   580     0
 1.114e-01  5.204e-01  2.350e+00  4.099e+02  4.527e+01 -1.002271e+00  0.000000e+00 -4.123089e-02  3.092913e+02  1.508954e+02 -1.471481e+01   581     0
 1.105e-01  4.446e-01  2.314e+00  4.056e+02  4.539e+01 -9.392639e-01  0.000000e+00 -1.956959e-02  3.046620e+02  1.512894e+02 -1.652425e+01   582     0
 1.096e-01  3.687e-01  2.275e+00  4.000e+02  4.524e+01 -8.668386e-01  0.000000e+00 -1.398787e-03  2.994751e+02  1.508042e+02 -1.822201e+01   583     0
 1.085e-01  2.927e-01  2.231e+00  3.929e+02  4.462e+01 -7.895205e-01  0.000000e+00  1.309370e-02  2.937523e+02  1.487432e+02 -1.979744e+01   584     0
 1.074e-01  2.166e-01  2.184e+00  3.844e+02  4.368e+01 -7.109714e-01  0.000000e+00  2.403376e-02  2.875176e+02  1.455909e+02 -2.124094e+01   585     0
 1.061e-01  1.405e-01  2.133e+00  3.749e+02  4.248e+01 -6.340055e-01  0.000000e+00  3.175544e-02  2.807970e+02  1.415952e+02 -2.254408e+01   586     0
 1.047e-01  6.457e-02  2.078e+00  3.643e+02  4.101e+01 -5.607122e-01  0.000000e+00  3.671155e-02  2.736183e+02  1.367110e+02 -2.369970e+01   587     0
 1.033e-01 -1.120e-02  2.020e+00  3.531e+02  3.946e+01 -4.924921e-01  0.000000e+00  3.940047e-02  2.660114e+02  1.315245e+02 -2.470188e+01   588     0
 1.017e-01 -8.669e-02  1.958e+00  3.410e+02  3.773e+01 -4.300746e-01  0.000000e+00  4.031359e-02  2.580075e+02  1.257617e+02 -2.554609e+01   589     0
 1.000e-01 -1.619e-01  1.894e+00  3.285e+02  3.596e+01 -3.737464e-01  0.000000e+00  3.989105e-02  2.496398e+02  1.198530e+02 -2.622915e+01   590     0
 9.822e-02 -2.366e-01  1.828e+00  3.155e+02  3.412e+01 -3.235319e-01  0.000000e+00  3.852312e-02  2.409424e+02  1.137170e+02 -2.674926e+01   591     0
 9.635e-02 -3.109e-01  1.759e+00  3.022e+02  3.227e+01 -2.791306e-01  0.000000e+00  3.651908e-02  2.319510e+02  1.075599e+02 -2.710604e+01   592     0
 9.438e-02 -3.846e-01  1.688e+00  2.886e+02  3.040e+01 -2.400830e-01  0.000000e+00  3.412580e-02  2.227021e+02  1.013170e+02 -2.730049e+01   593     0
 9.232e-02 -4.577e-01  1.615e+00  2.748e+02  2.853e+01 -2.058931e-01  0.000000e+00  3.152989e-02  2.132332e+02  9.509728e+01 -2.733498e+01   594     0
 9.017e-02 -5.301e-01  1.540e+00  2.609e+02  2.670e+01 -1.759710e-01  0.000000e+00  2.885528e-02  2.035825e+02  8.900830e+01 -2.721325e+01   595     0
 8.793e-02 -6.017e-01  1.465e+00  2.469e+02  2.491e+01 -1.496305e-01  0.000000e+00  2.617473e-02  1.937888e+02  8.304148e+01 -2.694031e+01   596     0
 8.560e-02 -6.724e-01  1.388e+00  2.329e+02  2.316e+01 -1.260742e-01  0.000000e+00  2.349611e-02  1.838915e+02  7.720097e+01 -2.652242e+01   597     0
 8.318e-02 -7.423e-01  1.311e+00  2.190e+02  2.145e+01 -1.039655e-01  0.000000e+00  2.067962e-02  1.739297e+02  7.149290e+01 -2.596704e+01   598     0
 8.069e-02 -8.112e-01  1.233e+00  2.050e+02  1.975e+01 -7.907381e-02  0.000000e+00  1.690064e-02  1.639431e+02  6.583880e+01 -2.528270e+01   599     0
 3.803e-02  9.675e-01  2.464e+00  4.919e+02  3.203e+01 -8.191823e-01  0.000000e+00 -1.333163e-01  4.221040e+02  1.067831e+02 -3.331046e+00   600     0
 3.798e-02  8.945e-01  2.457e+00  5.005e+02  3.630e+01 -1.067964e+00  0.000000e+00 -1.493663e-01  4.208365e+02  1.209947e+02 -6.638795e+00   601     0
 3.788e-02  8.208e-01  2.445e+00  5.064e+02  3.973e+01 -1.185301e+00  0.000000e+00 -1.365142e-01  4.187300e+02  1.324203e+02 -9.900206e+00   602     0
 3.775e-02  7.465e-01  2.428e+00  5.098e+02  4.241e+01 -1.233921e+00  0.000000e+00 -1.125338e-01  4.157938e+02  1.413746e+02 -1.309260e+01   603     0
 3.758e-02  6.718e-01  2.407e+00  5.108e+02  4.447e+01 -1.236432e+00  0.000000e+00 -8.456870e-02  4.120404e+02  1.482436e+02 -1.619400e+01   604     0
 3.738e-02  5.966e-01  2.380e+00  5.093e+02  4.578e+01 -1.205650e+00  0.000000e+00 -5.643066e-02  4.074859e+02  1.526137e+02 -1.918320e+01   605     0
 3.714e-02  5.212e-01  2.350e+00  5.057e+02  4.650e+01 -1.150525e+00  0.000000e+00 -3.035154e-02  4.021502e+02  1.550162e+02 -2.204002e+01   606     0
 3.686e-02  4.454e-01  2.314e+00  5.000e+02  4.671e+01 -1.078467e+00  0.000000e+00 -7.598974e-03  3.960559e+02  1.556921e+02 -2.474552e+01   607     0
 3.654e-02  3.695e-01  2.275e+00  4.929e+02  4.655e+01 -9.956225e-01  0.000000e+00  1.121767e-02  3.892292e+02  1.551832e+02 -2.728209e+01   608     0
 3.619e-02  2.934e-01  2.231e+00  4.837e+02  4.588e+01 -9.072216e-01  0.000000e+00  2.595951e-02  3.816992e+02  1.529186e+02 -2.963368e+01   609     0
 3.580e-02  2.173e-01  2.184e+00  4.733e+02  4.490e+01 -8.173307e-01  0.000000e+00  3.680711e-02  3.734980e+02  1.496616e+02 -3.178588e+01   610     0
