# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-6.665e+00  5.828e-01  6.421e-01  4.911e+03 -2.203e+01 -3.366196e+00  0.000000e+00  2.477518e-01  4.967263e+03 -7.343627e+01 -1.453691e+02   760     0
-6.662e+00  4.235e-01  6.415e-01  4.910e+03 -2.159e+01 -3.762711e+00  0.000000e+00  2.812434e-01  4.965135e+03 -7.196233e+01 -2.179291e+02   761     0
-6.658e+00  2.642e-01  6.408e-01  4.909e+03 -2.077e+01 -3.957786e+00  0.000000e+00  3.016798e-01  4.962156e+03 -6.923925e+01 -2.903397e+02   762     0
-6.653e+00  1.049e-01  6.398e-01  4.906e+03 -2.041e+01 -4.015682e+00  0.000000e+00  3.135767e-01  4.958327e+03 -6.802687e+01 -3.625513e+02   763     0
-6.647e+00 -5.442e-02  6.386e-01  4.904e+03 -1.903e+01 -3.963047e+00  0.000000e+00  3.183048e-01  4.953648e+03 -6.341881e+01 -4.345145e+02   764     0
-6.639e+00 -2.137e-01  6.371e-01  4.904e+03 -1.692e+01 -3.810518e+00  0.000000e+00  3.157812e-01  4.948121e+03 -5.638633e+01 -5.061799e+02   765     0
-6.631e+00 -3.729e-01  6.355e-01  4.903e+03 -1.461e+01 -3.556978e+00  0.000000e+00  3.048423e-01  4.941745e+03 -4.871095e+01 -5.774984e+02   766     0
-6.621e+00 -5.320e-01  6.336e-01  4.901e+03 -1.223e+01 -3.187981e+00  0.000000e+00  2.830609e-01  4.934523e+03 -4.076789e+01 -6.484210e+02   767     0
-6.610e+00 -6.910e-01  6.316e-01  4.899e+03 -9.782e+00 -2.662410e+00  0.000000e+00  2.452463e-01  4.926456e+03 -3.260608e+01 -7.188993e+02   768     0
-6.598e+00 -8.498e-01  6.293e-01  4.896e+03 -7.188e+00 -1.856507e+00  0.000000e+00  1.776257e-01  4.917544e+03 -2.395978e+01 -7.888849e+02   769     0
-6.866e+00  7.326e-01  6.424e-01  4.880e+03 -2.469e+01 -2.531452e+00  0.000000e+00  1.998100e-01  4.942913e+03 -8.228513e+01 -7.525716e+01   770     0
-6.864e+00  5.734e-01  6.421e-01  4.878e+03 -2.503e+01 -3.313792e+00  0.000000e+00  2.653261e-01  4.941643e+03 -8.343663e+01 -1.504627e+02   771     0
-6.861e+00  4.142e-01  6.415e-01  4.877e+03 -2.481e+01 -3.704314e+00  0.000000e+00  2.994749e-01  4.939526e+03 -8.269922e+01 -2.255652e+02   772     0
-6.857e+00  2.549e-01  6.408e-01  4.875e+03 -2.419e+01 -3.896407e+00  0.000000e+00  3.193450e-01  4.936562e+03 -8.063414e+01 -3.005131e+02   773     0
-6.852e+00  9.555e-02  6.398e-01  4.873e+03 -2.326e+01 -3.953583e+00  0.000000e+00  3.300214e-01  4.932753e+03 -7.753494e+01 -3.752550e+02   774     0
-6.845e+00 -6.375e-02  6.386e-01  4.871e+03 -2.229e+01 -3.902233e+00  0.000000e+00  3.330905e-01  4.928098e+03 -7.430096e+01 -4.497397e+02   775     0
-6.837e+00 -2.230e-01  6.371e-01  4.870e+03 -2.040e+01 -3.752603e+00  0.000000e+00  3.286476e-01  4.922599e+03 -6.801363e+01 -5.239162e+02   776     0
-6.829e+00 -3.822e-01  6.355e-01  4.869e+03 -1.793e+01 -3.503725e+00  0.000000e+00  3.157207e-01  4.916257e+03 -5.975098e+01 -5.977336e+02   777     0
-6.819e+00 -5.413e-01  6.336e-01  4.868e+03 -1.546e+01 -3.141144e+00  0.000000e+00  2.918960e-01  4.909072e+03 -5.152352e+01 -6.711414e+02   778     0
-6.808e+00 -7.003e-01  6.316e-01  4.867e+03 -1.252e+01 -2.624210e+00  0.000000e+00  2.519610e-01  4.901046e+03 -4.172924e+01 -7.440892e+02   779     0
-6.795e+00 -8.591e-01  6.293e-01  4.865e+03 -9.535e+00 -1.830635e+00  0.000000e+00  1.819575e-01  4.892180e+03 -3.178216e+01 -8.165271e+02   780     0
-7.062e+00  7.230e-01  6.424e-01  4.841e+03 -2.714e+01 -2.481403e+00  0.000000e+00  2.154434e-01  4.909665e+03 -9.046500e+01 -7.778973e+01   781     0
-7.060e+00  5.638e-01  6.421e-01  4.837e+03 -2.835e+01 -3.248517e+00  0.000000e+00  2.845654e-01  4.908403e+03 -9.449005e+01 -1.555261e+02   782     0
-7.057e+00  4.045e-01  6.415e-01  4.835e+03 -2.825e+01 -3.631260e+00  0.000000e+00  3.192143e-01  4.906300e+03 -9.416027e+01 -2.331560e+02   783     0
-7.053e+00  2.452e-01  6.408e-01  4.834e+03 -2.770e+01 -3.819517e+00  0.000000e+00  3.381655e-01  4.903357e+03 -9.231902e+01 -3.106260e+02   784     0
-7.047e+00  8.593e-02  6.398e-01  4.832e+03 -2.673e+01 -3.875567e+00  0.000000e+00  3.471539e-01  4.899573e+03 -8.909544e+01 -3.878831e+02   785     0
-7.041e+00 -7.336e-02  6.386e-01  4.830e+03 -2.589e+01 -3.825433e+00  0.000000e+00  3.481298e-01  4.894949e+03 -8.630130e+01 -4.648745e+02   786     0
-7.033e+00 -2.326e-01  6.371e-01  4.828e+03 -2.406e+01 -3.679317e+00  0.000000e+00  3.414096e-01  4.889487e+03 -8.019742e+01 -5.415472e+02   787     0
-7.024e+00 -3.918e-01  6.355e-01  4.828e+03 -2.151e+01 -3.436234e+00  0.000000e+00  3.261537e-01  4.883188e+03 -7.171541e+01 -6.178487e+02   788     0
-7.014e+00 -5.509e-01  6.336e-01  4.828e+03 -1.863e+01 -3.081837e+00  0.000000e+00  3.000608e-01  4.876051e+03 -6.208769e+01 -6.937268e+02   789     0
-7.002e+00 -7.098e-01  6.316e-01  4.827e+03 -1.561e+01 -2.575919e+00  0.000000e+00  2.579402e-01  4.868079e+03 -5.203479e+01 -7.691295e+02   790     0
-6.989e+00 -8.686e-01  6.293e-01  4.825e+03 -1.238e+01 -1.798026e+00  0.000000e+00  1.856629e-01  4.859273e+03 -4.127478e+01 -8.440051e+02   791     0
-7.255e+00  7.131e-01  6.424e-01  4.794e+03 -3.001e+01 -2.419984e+00  0.000000e+00  2.328221e-01  4.868846e+03 -1.000401e+02 -8.030326e+01   792     0
-7.254e+00  5.539e-01  6.421e-01  4.790e+03 -3.091e+01 -3.168064e+00  0.000000e+00  3.057399e-01  4.867595e+03 -1.030460e+02 -1.605515e+02   793     0
-7.250e+00  3.947e-01  6.415e-01  4.786e+03 -3.185e+01 -3.540815e+00  0.000000e+00  3.406278e-01  4.865509e+03 -1.061588e+02 -2.406897e+02   794     0
-7.246e+00  2.354e-01  6.408e-01  4.784e+03 -3.167e+01 -3.723863e+00  0.000000e+00  3.581755e-01  4.862590e+03 -1.055815e+02 -3.206629e+02   795     0
-7.240e+00  7.605e-02  6.398e-01  4.782e+03 -3.086e+01 -3.778286e+00  0.000000e+00  3.648817e-01  4.858838e+03 -1.028594e+02 -4.004164e+02   796     0
-7.234e+00 -8.323e-02  6.386e-01  4.780e+03 -2.966e+01 -3.729628e+00  0.000000e+00  3.631502e-01  4.854253e+03 -9.886658e+01 -4.798954e+02   797     0
-7.226e+00 -2.425e-01  6.371e-01  4.779e+03 -2.789e+01 -3.587867e+00  0.000000e+00  3.536024e-01  4.848836e+03 -9.297984e+01 -5.590456e+02   798     0
-7.216e+00 -4.016e-01  6.355e-01  4.778e+03 -2.554e+01 -3.352035e+00  0.000000e+00  3.356155e-01  4.842589e+03 -8.513673e+01 -6.378126e+02   799     0
-7.206e+00 -5.607e-01  6.336e-01  4.778e+03 -2.237e+01 -3.007864e+00  0.000000e+00  3.070076e-01  4.835512e+03 -7.456562e+01 -7.161425e+02   800     0
-7.194e+00 -7.196e-01  6.316e-01  4.778e+03 -1.899e+01 -2.515778e+00  0.000000e+00  2.626528e-01  4.827606e+03 -6.329789e+01 -7.939815e+02   801     0
-7.181e+00 -8.784e-01  6.293e-01  4.778e+03 -1.533e+01 -1.757459e+00  0.000000e+00  1.883585e-01  4.818873e+03 -5.109694e+01 -8.712765e+02   802     0
-7.446e+00  7.029e-01  6.424e-01  4.739e+03 -3.266e+01 -2.345088e+00  0.000000e+00  2.522670e-01  4.820520e+03 -1.088661e+02 -8.279388e+01   803     0
-7.444e+00  5.437e-01  6.421e-01  4.735e+03 -3.417e+01 -3.069354e+00  0.000000e+00  3.291085e-01  4.819281e+03 -1.138915e+02 -1.655310e+02   804     0
-7.441e+00  3.845e-01  6.415e-01  4.730e+03 -3.511e+01 -3.429326e+00  0.000000e+00  3.637471e-01  4.817216e+03 -1.170172e+02 -2.481547e+02   805     0
-7.436e+00  2.252e-01  6.408e-01  4.726e+03 -3.564e+01 -3.605448e+00  0.000000e+00  3.791394e-01  4.814326e+03 -1.188106e+02 -3.306083e+02   806     0
-7.431e+00  6.591e-02  6.398e-01  4.724e+03 -3.518e+01 -3.657423e+00  0.000000e+00  3.827382e-01  4.810611e+03 -1.172745e+02 -4.128354e+02   807     0
-7.424e+00 -9.336e-02  6.386e-01  4.722e+03 -3.384e+01 -3.610368e+00  0.000000e+00  3.775091e-01  4.806072e+03 -1.127922e+02 -4.947795e+02   808     0
-7.415e+00 -2.526e-01  6.371e-01  4.721e+03 -3.207e+01 -3.474010e+00  0.000000e+00  3.644650e-01  4.800709e+03 -1.069009e+02 -5.763845e+02   809     0
-7.406e+00 -4.117e-01  6.355e-01  4.721e+03 -2.924e+01 -3.247264e+00  0.000000e+00  3.432417e-01  4.794523e+03 -9.746263e+01 -6.575944e+02   810     0
-7.395e+00 -5.708e-01  6.336e-01  4.721e+03 -2.619e+01 -2.915982e+00  0.000000e+00  3.118613e-01  4.787517e+03 -8.729480e+01 -7.383537e+02   811     0
-7.383e+00 -7.297e-01  6.316e-01  4.722e+03 -2.249e+01 -2.441279e+00  0.000000e+00  2.653253e-01  4.779689e+03 -7.495955e+01 -8.186070e+02   812     0
-7.370e+00 -8.885e-01  6.293e-01  4.723e+03 -1.857e+01 -1.707370e+00  0.000000e+00  1.894885e-01  4.771043e+03 -6.189907e+01 -8.982992e+02   813     0
-7.634e+00  6.925e-01  6.424e-01  4.678e+03 -3.499e+01 -2.253676e+00  0.000000e+00  2.740371e-01  4.764761e+03 -1.166336e+02 -8.525775e+01   814     0
-7.632e+00  5.333e-01  6.421e-01  4.671e+03 -3.770e+01 -2.947928e+00  0.000000e+00  3.547229e-01  4.763536e+03 -1.256572e+02 -1.704571e+02   815     0
-7.629e+00  3.741e-01  6.415e-01  4.665e+03 -3.921e+01 -3.291199e+00  0.000000e+00  3.882733e-01  4.761495e+03 -1.307060e+02 -2.555396e+02   816     0
-7.624e+00  2.148e-01  6.408e-01  4.661e+03 -3.959e+01 -3.458015e+00  0.000000e+00  4.003737e-01  4.758639e+03 -1.319563e+02 -3.404469e+02   817     0
-7.618e+00  5.550e-02  6.398e-01  4.658e+03 -3.922e+01 -3.506534e+00  0.000000e+00  3.997006e-01  4.754967e+03 -1.307221e+02 -4.251209e+02   818     0
-7.611e+00 -1.038e-01  6.386e-01  4.656e+03 -3.823e+01 -3.461252e+00  0.000000e+00  3.899437e-01  4.750480e+03 -1.274213e+02 -5.095036e+02   819     0
-7.602e+00 -2.630e-01  6.371e-01  4.655e+03 -3.652e+01 -3.331600e+00  0.000000e+00  3.725864e-01  4.745179e+03 -1.217349e+02 -5.935371e+02   820     0
-7.593e+00 -4.221e-01  6.355e-01  4.656e+03 -3.364e+01 -3.116356e+00  0.000000e+00  3.476083e-01  4.739065e+03 -1.121498e+02 -6.771638e+02   821     0
-7.582e+00 -5.812e-01  6.336e-01  4.657e+03 -3.020e+01 -2.801517e+00  0.000000e+00  3.132853e-01  4.732139e+03 -1.006524e+02 -7.603264e+02   822     0
-7.569e+00 -7.401e-01  6.316e-01  4.658e+03 -2.636e+01 -2.348812e+00  0.000000e+00  2.647958e-01  4.724402e+03 -8.786974e+01 -8.429679e+02   823     0
-7.556e+00 -8.988e-01  6.293e-01  4.659e+03 -2.213e+01 -1.645552e+00  0.000000e+00  1.882316e-01  4.715856e+03 -7.376421e+01 -9.250317e+02   824     0
-7.819e+00  6.818e-01  6.424e-01  4.611e+03 -3.683e+01 -2.141145e+00  0.000000e+00  2.981364e-01  4.701655e+03 -1.227580e+02 -8.769106e+01   825     0
-7.817e+00  5.226e-01  6.421e-01  4.601e+03 -4.054e+01 -2.796887e+00  0.000000e+00  3.820591e-01  4.700446e+03 -1.351375e+02 -1.753220e+02   826     0
-7.813e+00  3.634e-01  6.415e-01  4.593e+03 -4.319e+01 -3.117987e+00  0.000000e+00  4.130315e-01  4.698433e+03 -1.439798e+02 -2.628328e+02   827     0
-7.809e+00  2.041e-01  6.408e-01  4.586e+03 -4.475e+01 -3.272164e+00  0.000000e+00  4.201561e-01  4.695614e+03 -1.491596e+02 -3.501635e+02   828     0
-7.803e+00  4.484e-02  6.398e-01  4.582e+03 -4.515e+01 -3.315774e+00  0.000000e+00  4.136778e-01  4.691990e+03 -1.504922e+02 -4.372542e+02   829     0
-7.795e+00 -1.144e-01  6.386e-01  4.579e+03 -4.426e+01 -3.272560e+00  0.000000e+00  3.981787e-01  4.687563e+03 -1.475199e+02 -5.240452e+02   830     0
-7.787e+00 -2.736e-01  6.371e-01  4.578e+03 -4.238e+01 -3.151496e+00  0.000000e+00  3.756932e-01  4.682332e+03 -1.412616e+02 -6.104770e+02   831     0
-7.777e+00 -4.327e-01  6.355e-01  4.579e+03 -3.955e+01 -2.951096e+00  0.000000e+00  3.465452e-01  4.676299e+03 -1.318441e+02 -6.964905e+02   832     0
-7.765e+00 -5.918e-01  6.336e-01  4.582e+03 -3.549e+01 -2.657420e+00  0.000000e+00  3.092745e-01  4.669465e+03 -1.182855e+02 -7.820266e+02   833     0
-7.753e+00 -7.507e-01  6.316e-01  4.585e+03 -3.095e+01 -2.233017e+00  0.000000e+00  2.593743e-01  4.661831e+03 -1.031664e+02 -8.670268e+02   834     0
-7.738e+00 -9.094e-01  6.293e-01  4.587e+03 -2.641e+01 -1.568662e+00  0.000000e+00  1.834141e-01  4.653398e+03 -8.804671e+01 -9.514327e+02   835     0
-8.001e+00  6.709e-01  6.424e-01  4.536e+03 -3.871e+01 -2.000110e+00  0.000000e+00  3.238426e-01  4.631299e+03 -1.290366e+02 -9.009006e+01   836     0
-7.999e+00  5.117e-01  6.421e-01  4.522e+03 -4.425e+01 -2.604914e+00  0.000000e+00  4.092067e-01  4.630109e+03 -1.475096e+02 -1.801184e+02   837     0
-7.995e+00  3.525e-01  6.415e-01  4.511e+03 -4.802e+01 -2.895919e+00  0.000000e+00  4.349670e-01  4.628125e+03 -1.600595e+02 -2.700233e+02   838     0
-7.990e+00  1.932e-01  6.408e-01  4.503e+03 -5.033e+01 -3.032956e+00  0.000000e+00  4.346872e-01  4.625349e+03 -1.677549e+02 -3.597431e+02   839     0
-7.984e+00  3.392e-02  6.398e-01  4.497e+03 -5.154e+01 -3.069944e+00  0.000000e+00  4.206156e-01  4.621779e+03 -1.717879e+02 -4.492163e+02   840     0
-7.977e+00 -1.253e-01  6.386e-01  4.493e+03 -5.134e+01 -3.029399e+00  0.000000e+00  3.982885e-01  4.617418e+03 -1.711468e+02 -5.383817e+02   841     0
-7.968e+00 -2.845e-01  6.371e-01  4.491e+03 -4.968e+01 -2.919581e+00  0.000000e+00  3.701674e-01  4.612266e+03 -1.656013e+02 -6.271781e+02   842     0
-7.957e+00 -4.436e-01  6.355e-01  4.493e+03 -4.651e+01 -2.738621e+00  0.000000e+00  3.368104e-01  4.606323e+03 -1.550481e+02 -7.155447e+02   843     0
-7.946e+00 -6.026e-01  6.336e-01  4.496e+03 -4.214e+01 -2.472684e+00  0.000000e+00  2.970148e-01  4.599591e+03 -1.404820e+02 -8.034209e+02   844     0
-7.933e+00 -7.615e-01  6.316e-01  4.502e+03 -3.666e+01 -2.085325e+00  0.000000e+00  2.466986e-01  4.592071e+03 -1.222108e+02 -8.907464e+02   845     0
-7.918e+00 -9.202e-01  6.293e-01  4.506e+03 -3.119e+01 -1.471513e+00  0.000000e+00  1.733785e-01  4.583764e+03 -1.039550e+02 -9.774615e+02   846     0
-8.179e+00  6.597e-01  6.424e-01  4.454e+03 -4.050e+01 -1.817258e+00  0.000000e+00  3.484353e-01  4.553803e+03 -1.350160e+02 -9.245106e+01   847     0
-8.177e+00  5.005e-01  6.421e-01  4.435e+03 -4.848e+01 -2.351663e+00  0.000000e+00  4.306583e-01  4.552632e+03 -1.616154e+02 -1.848388e+02   848     0
-8.174e+00  3.413e-01  6.415e-01  4.418e+03 -5.452e+01 -2.600984e+00  0.000000e+00  4.466570e-01  4.550682e+03 -1.817168e+02 -2.770998e+02   849     0
-8.169e+00  1.820e-01  6.408e-01  4.408e+03 -5.802e+01 -2.715004e+00  0.000000e+00  4.359274e-01  4.547951e+03 -1.933891e+02 -3.691709e+02   850     0
-8.163e+00  2.275e-02  6.398e-01  4.401e+03 -5.949e+01 -2.743668e+00  0.000000e+00  4.128736e-01  4.544442e+03 -1.983102e+02 -4.609890e+02   851     0
-8.155e+00 -1.365e-01  6.386e-01  4.396e+03 -5.945e+01 -2.707126e+00  0.000000e+00  3.835772e-01  4.540154e+03 -1.981747e+02 -5.524911e+02   852     0
-8.146e+00 -2.957e-01  6.371e-01  4.394e+03 -5.815e+01 -2.612315e+00  0.000000e+00  3.504280e-01  4.535088e+03 -1.938458e+02 -6.436147e+02   853     0
-8.135e+00 -4.548e-01  6.355e-01  4.397e+03 -5.472e+01 -2.457027e+00  0.000000e+00  3.138287e-01  4.529244e+03 -1.824158e+02 -7.342971e+02   854     0
-8.123e+00 -6.137e-01  6.336e-01  4.401e+03 -4.983e+01 -2.227974e+00  0.000000e+00  2.726771e-01  4.522625e+03 -1.660944e+02 -8.244762e+02   855     0
-8.110e+00 -7.726e-01  6.316e-01  4.409e+03 -4.351e+01 -1.890412e+00  0.000000e+00  2.235562e-01  4.515231e+03 -1.450252e+02 -9.140903e+02   856     0
-8.095e+00 -9.313e-01  6.293e-01  4.417e+03 -3.662e+01 -1.344591e+00  0.000000e+00  1.557695e-01  4.507063e+03 -1.220780e+02 -1.003078e+03   857     0
-8.355e+00  6.483e-01  6.424e-01  4.364e+03 -4.289e+01 -1.563614e+00  0.000000e+00  3.630349e-01  4.469284e+03 -1.429661e+02 -9.477041e+01   858     0
-8.353e+00  4.891e-01  6.421e-01  4.337e+03 -5.404e+01 -1.994458e+00  0.000000e+00  4.308615e-01  4.468135e+03 -1.801270e+02 -1.894759e+02   859     0
-8.349e+00  3.299e-01  6.415e-01  4.317e+03 -6.201e+01 -2.185783e+00  0.000000e+00  4.301585e-01  4.466221e+03 -2.066892e+02 -2.840515e+02   860     0
-8.344e+00  1.706e-01  6.408e-01  4.302e+03 -6.722e+01 -2.270386e+00  0.000000e+00  4.069274e-01  4.463542e+03 -2.240565e+02 -3.784324e+02   861     0
-8.338e+00  1.134e-02  6.398e-01  4.292e+03 -6.976e+01 -2.289775e+00  0.000000e+00  3.760342e-01  4.460097e+03 -2.325470e+02 -4.725540e+02   862     0
-8.330e+00 -1.479e-01  6.386e-01  4.288e+03 -6.975e+01 -2.259642e+00  0.000000e+00  3.425051e-01  4.455889e+03 -2.324875e+02 -5.663517e+02   863     0
-8.321e+00 -3.070e-01  6.371e-01  4.287e+03 -6.796e+01 -2.184990e+00  0.000000e+00  3.076131e-01  4.450917e+03 -2.265398e+02 -6.597613e+02   864     0
-8.310e+00 -4.661e-01  6.355e-01  4.290e+03 -6.421e+01 -2.063543e+00  0.000000e+00  2.709656e-01  4.445182e+03 -2.140232e+02 -7.527186e+02   865     0
-8.298e+00 -6.251e-01  6.336e-01  4.297e+03 -5.875e+01 -1.883884e+00  0.000000e+00  2.312026e-01  4.438685e+03 -1.958316e+02 -8.451602e+02   866     0
-8.284e+00 -7.839e-01  6.316e-01  4.306e+03 -5.155e+01 -1.615423e+00  0.000000e+00  1.857012e-01  4.431428e+03 -1.718391e+02 -9.370224e+02   867     0
-8.269e+00 -9.426e-01  6.293e-01  4.318e+03 -4.309e+01 -1.167120e+00  0.000000e+00  1.270988e-01  4.423412e+03 -1.436351e+02 -1.028243e+03   868     0
-8.527e+00  6.366e-01  6.424e-01  4.262e+03 -4.737e+01 -1.151633e+00  0.000000e+00  3.322700e-01  4.377874e+03 -1.578908e+02 -9.704455e+01   869     0
-8.525e+00  4.774e-01  6.421e-01  4.228e+03 -6.174e+01 -1.418932e+00  0.000000e+00  3.608941e-01  4.376749e+03 -2.058152e+02 -1.940226e+02   870     0
-8.521e+00  3.182e-01  6.415e-01  4.205e+03 -7.057e+01 -1.532466e+00  0.000000e+00  3.401634e-01  4.374874e+03 -2.352226e+02 -2.908676e+02   871     0
-8.516e+00  1.589e-01  6.408e-01  4.188e+03 -7.671e+01 -1.582207e+00  0.000000e+00  3.104859e-01  4.372249e+03 -2.557009e+02 -3.875134e+02   872     0
-8.510e+00 -3.089e-04  6.398e-01  4.179e+03 -7.911e+01 -1.592809e+00  0.000000e+00  2.805151e-01  4.368875e+03 -2.637025e+02 -4.838935e+02   873     0
-8.502e+00 -1.595e-01  6.386e-01  4.173e+03 -7.989e+01 -1.573131e+00  0.000000e+00  2.517311e-01  4.364753e+03 -2.662935e+02 -5.799420e+02   874     0
-8.492e+00 -3.187e-01  6.371e-01  4.174e+03 -7.738e+01 -1.525823e+00  0.000000e+00  2.235704e-01  4.359883e+03 -2.579330e+02 -6.755930e+02   875     0
-8.481e+00 -4.777e-01  6.355e-01  4.177e+03 -7.373e+01 -1.449329e+00  0.000000e+00  1.947102e-01  4.354265e+03 -2.457619e+02 -7.707811e+02   876     0
-8.469e+00 -6.367e-01  6.336e-01  4.185e+03 -6.751e+01 -1.336364e+00  0.000000e+00  1.632645e-01  4.347902e+03 -2.250383e+02 -8.654408e+02   877     0
-8.455e+00 -7.955e-01  6.316e-01  4.196e+03 -5.973e+01 -1.166844e+00  0.000000e+00  1.267291e-01  4.340793e+03 -1.990967e+02 -9.595075e+02   878     0
-8.440e+00 -9.542e-01  6.293e-01  4.212e+03 -4.958e+01 -8.740272e-01  0.000000e+00  8.130321e-02  4.332941e+03 -1.652562e+02 -1.052916e+03   879     0
