# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-2.945e-01 -8.188e-01  1.233e+00  2.790e+03  4.044e+01 -7.352038e-01  0.000000e+00  1.933404e-01  2.700396e+03  1.347999e+02 -8.864156e+02   774     0
-4.910e-01  9.513e-01  2.464e+00  4.106e+03  4.244e+01 -4.293833e+00  0.000000e+00  9.391481e-02  4.012056e+03  1.414799e+02 -6.338688e+01   775     0
-4.903e-01  8.783e-01  2.457e+00  4.115e+03  4.875e+01 -5.608824e+00  0.000000e+00  1.816525e-01  4.006116e+03  1.625076e+02 -1.265233e+02   776     0
-4.891e-01  8.046e-01  2.445e+00  4.118e+03  5.438e+01 -6.225501e+00  0.000000e+00  2.695688e-01  3.996222e+03  1.812692e+02 -1.891607e+02   777     0
-4.874e-01  7.304e-01  2.428e+00  4.116e+03  5.935e+01 -6.481436e+00  0.000000e+00  3.524217e-01  3.982385e+03  1.978450e+02 -2.510513e+02   778     0
-4.852e-01  6.557e-01  2.407e+00  4.106e+03  6.292e+01 -6.501834e+00  0.000000e+00  4.260197e-01  3.964617e+03  2.097405e+02 -3.119514e+02   779     0
-4.825e-01  5.807e-01  2.380e+00  4.091e+03  6.569e+01 -6.355628e+00  0.000000e+00  4.875927e-01  3.942937e+03  2.189500e+02 -3.716203e+02   780     0
-4.794e-01  5.053e-01  2.350e+00  4.071e+03  6.800e+01 -6.091245e+00  0.000000e+00  5.357244e-01  3.917366e+03  2.266708e+02 -4.298224e+02   781     0
-4.758e-01  4.297e-01  2.314e+00  4.045e+03  6.954e+01 -5.745893e+00  0.000000e+00  5.700427e-01  3.887928e+03  2.318068e+02 -4.863284e+02   782     0
-4.717e-01  3.538e-01  2.275e+00  4.014e+03  7.042e+01 -5.349558e+00  0.000000e+00  5.910588e-01  3.854654e+03  2.347321e+02 -5.409149e+02   783     0
-4.672e-01  2.779e-01  2.231e+00  3.977e+03  7.041e+01 -4.926993e+00  0.000000e+00  6.000283e-01  3.817576e+03  2.346861e+02 -5.933668e+02   784     0
-4.622e-01  2.020e-01  2.184e+00  3.936e+03  7.023e+01 -4.497180e+00  0.000000e+00  5.985395e-01  3.776730e+03  2.341124e+02 -6.434770e+02   785     0
-4.567e-01  1.261e-01  2.133e+00  3.888e+03  6.901e+01 -4.075505e+00  0.000000e+00  5.884746e-01  3.732157e+03  2.300233e+02 -6.910474e+02   786     0
-4.508e-01  5.036e-02  2.078e+00  3.836e+03  6.749e+01 -3.672114e+00  0.000000e+00  5.716456e-01  3.683901e+03  2.249759e+02 -7.358909e+02   787     0
-4.445e-01 -2.520e-02  2.020e+00  3.781e+03  6.578e+01 -3.293933e+00  0.000000e+00  5.497697e-01  3.632009e+03  2.192763e+02 -7.778299e+02   788     0
-4.377e-01 -1.005e-01  1.958e+00  3.720e+03  6.366e+01 -2.944770e+00  0.000000e+00  5.243577e-01  3.576533e+03  2.121919e+02 -8.166993e+02   789     0
-4.305e-01 -1.754e-01  1.894e+00  3.656e+03  6.151e+01 -2.626180e+00  0.000000e+00  4.966702e-01  3.517527e+03  2.050405e+02 -8.523456e+02   790     0
-4.228e-01 -2.499e-01  1.828e+00  3.588e+03  5.906e+01 -2.337997e+00  0.000000e+00  4.677228e-01  3.455050e+03  1.968535e+02 -8.846280e+02   791     0
-4.148e-01 -3.239e-01  1.759e+00  3.516e+03  5.646e+01 -2.078979e+00  0.000000e+00  4.382867e-01  3.389163e+03  1.881967e+02 -9.134192e+02   792     0
-4.063e-01 -3.974e-01  1.688e+00  3.441e+03  5.402e+01 -1.846717e+00  0.000000e+00  4.088807e-01  3.319932e+03  1.800612e+02 -9.386055e+02   793     0
-3.974e-01 -4.702e-01  1.615e+00  3.363e+03  5.148e+01 -1.638789e+00  0.000000e+00  3.798692e-01  3.247424e+03  1.715919e+02 -9.600876e+02   794     0
-3.882e-01 -5.423e-01  1.540e+00  3.281e+03  4.885e+01 -1.451913e+00  0.000000e+00  3.513169e-01  3.171711e+03  1.628392e+02 -9.777807e+02   795     0
-3.785e-01 -6.136e-01  1.465e+00  3.196e+03  4.624e+01 -1.282365e+00  0.000000e+00  3.230164e-01  3.092868e+03  1.541500e+02 -9.916150e+02   796     0
-3.685e-01 -6.841e-01  1.388e+00  3.108e+03  4.374e+01 -1.124651e+00  0.000000e+00  2.941821e-01  3.010974e+03  1.458164e+02 -1.001536e+03   797     0
-3.581e-01 -7.536e-01  1.311e+00  3.017e+03  4.129e+01 -9.674896e-01  0.000000e+00  2.622241e-01  2.926107e+03  1.376399e+02 -1.007504e+03   798     0
-3.474e-01 -8.221e-01  1.233e+00  2.925e+03  3.921e+01 -7.695975e-01  0.000000e+00  2.156942e-01  2.838353e+03  1.306986e+02 -1.009496e+03   799     0
-5.652e-01  9.459e-01  2.464e+00  4.275e+03  3.823e+01 -4.459534e+00  0.000000e+00  1.659617e-01  4.191226e+03  1.274392e+02 -7.148455e+01   800     0
-5.644e-01  8.729e-01  2.457e+00  4.282e+03  4.371e+01 -5.824742e+00  0.000000e+00  2.746669e-01  4.185021e+03  1.456888e+02 -1.426867e+02   801     0
-5.630e-01  7.992e-01  2.445e+00  4.283e+03  4.859e+01 -6.465059e+00  0.000000e+00  3.711142e-01  4.174685e+03  1.619697e+02 -2.133260e+02   802     0
-5.611e-01  7.251e-01  2.428e+00  4.278e+03  5.270e+01 -6.730189e+00  0.000000e+00  4.569243e-01  4.160230e+03  1.756649e+02 -2.831231e+02   803     0
-5.585e-01  6.504e-01  2.407e+00  4.268e+03  5.640e+01 -6.750558e+00  0.000000e+00  5.302314e-01  4.141669e+03  1.879892e+02 -3.518032e+02   804     0
-5.555e-01  5.754e-01  2.380e+00  4.252e+03  5.895e+01 -6.598328e+00  0.000000e+00  5.894928e-01  4.119020e+03  1.964885e+02 -4.190948e+02   805     0
-5.519e-01  5.000e-01  2.350e+00  4.230e+03  6.106e+01 -6.323512e+00  0.000000e+00  6.340025e-01  4.092307e+03  2.035271e+02 -4.847322e+02   806     0
-5.477e-01  4.244e-01  2.314e+00  4.202e+03  6.247e+01 -5.964489e+00  0.000000e+00  6.638281e-01  4.061555e+03  2.082393e+02 -5.484569e+02   807     0
-5.431e-01  3.487e-01  2.275e+00  4.170e+03  6.333e+01 -5.553092e+00  0.000000e+00  6.799733e-01  4.026795e+03  2.111133e+02 -6.100167e+02   808     0
-5.378e-01  2.728e-01  2.231e+00  4.132e+03  6.367e+01 -5.114599e+00  0.000000e+00  6.838597e-01  3.988061e+03  2.122395e+02 -6.691694e+02   809     0
-5.321e-01  1.969e-01  2.184e+00  4.089e+03  6.382e+01 -4.668767e+00  0.000000e+00  6.772701e-01  3.945391e+03  2.127292e+02 -7.256812e+02   810     0
-5.258e-01  1.211e-01  2.133e+00  4.040e+03  6.277e+01 -4.231319e+00  0.000000e+00  6.622449e-01  3.898827e+03  2.092214e+02 -7.793288e+02   811     0
-5.190e-01  4.541e-02  2.078e+00  3.988e+03  6.184e+01 -3.812860e+00  0.000000e+00  6.405820e-01  3.848416e+03  2.061392e+02 -8.299009e+02   812     0
-5.117e-01 -3.008e-02  2.020e+00  3.930e+03  6.043e+01 -3.420612e+00  0.000000e+00  6.141287e-01  3.794207e+03  2.014219e+02 -8.771977e+02   813     0
-5.039e-01 -1.053e-01  1.958e+00  3.868e+03  5.879e+01 -3.058450e+00  0.000000e+00  5.843714e-01  3.736253e+03  1.959747e+02 -9.210327e+02   814     0
-4.956e-01 -1.801e-01  1.894e+00  3.802e+03  5.684e+01 -2.727958e+00  0.000000e+00  5.525812e-01  3.674612e+03  1.894553e+02 -9.612328e+02   815     0
-4.868e-01 -2.546e-01  1.828e+00  3.732e+03  5.481e+01 -2.429014e+00  0.000000e+00  5.197900e-01  3.609345e+03  1.827052e+02 -9.976392e+02   816     0
-4.775e-01 -3.285e-01  1.759e+00  3.658e+03  5.267e+01 -2.160282e+00  0.000000e+00  4.867065e-01  3.540516e+03  1.755770e+02 -1.030109e+03   817     0
-4.677e-01 -4.019e-01  1.688e+00  3.581e+03  5.044e+01 -1.919346e+00  0.000000e+00  4.538441e-01  3.468193e+03  1.681324e+02 -1.058512e+03   818     0
-4.575e-01 -4.746e-01  1.615e+00  3.500e+03  4.810e+01 -1.703578e+00  0.000000e+00  4.215219e-01  3.392447e+03  1.603258e+02 -1.082739e+03   819     0
-4.468e-01 -5.466e-01  1.540e+00  3.415e+03  4.588e+01 -1.509647e+00  0.000000e+00  3.897725e-01  3.313353e+03  1.529494e+02 -1.102692e+03   820     0
-4.357e-01 -6.178e-01  1.465e+00  3.328e+03  4.361e+01 -1.333581e+00  0.000000e+00  3.583360e-01  3.230989e+03  1.453720e+02 -1.118294e+03   821     0
-4.242e-01 -6.881e-01  1.388e+00  3.237e+03  4.146e+01 -1.169821e+00  0.000000e+00  3.262960e-01  3.145437e+03  1.381896e+02 -1.129482e+03   822     0
-4.122e-01 -7.575e-01  1.311e+00  3.144e+03  3.948e+01 -1.006515e+00  0.000000e+00  2.907419e-01  3.056781e+03  1.316080e+02 -1.136213e+03   823     0
-3.999e-01 -8.259e-01  1.233e+00  3.048e+03  3.781e+01 -8.008216e-01  0.000000e+00  2.389896e-01  2.965107e+03  1.260298e+02 -1.138459e+03   824     0
-6.389e-01  9.397e-01  2.464e+00  4.428e+03  3.377e+01 -4.606085e+00  0.000000e+00  2.411623e-01  4.353855e+03  1.125735e+02 -7.991963e+01   825     0
-6.380e-01  8.667e-01  2.457e+00  4.432e+03  3.832e+01 -6.015809e+00  0.000000e+00  3.716404e-01  4.347409e+03  1.277292e+02 -1.595235e+02   826     0
-6.364e-01  7.931e-01  2.445e+00  4.430e+03  4.221e+01 -6.676270e+00  0.000000e+00  4.768987e-01  4.336673e+03  1.407102e+02 -2.384982e+02   827     0
-6.342e-01  7.190e-01  2.428e+00  4.424e+03  4.602e+01 -6.949398e+00  0.000000e+00  5.655472e-01  4.321656e+03  1.533977e+02 -3.165312e+02   828     0
-6.314e-01  6.443e-01  2.407e+00  4.412e+03  4.903e+01 -6.969488e+00  0.000000e+00  6.383933e-01  4.302375e+03  1.634328e+02 -3.933154e+02   829     0
-6.279e-01  5.693e-01  2.380e+00  4.395e+03  5.180e+01 -6.811763e+00  0.000000e+00  6.951071e-01  4.278848e+03  1.726641e+02 -4.685474e+02   830     0
-6.238e-01  4.940e-01  2.350e+00  4.372e+03  5.397e+01 -6.527286e+00  0.000000e+00  7.356796e-01  4.251098e+03  1.798836e+02 -5.419299e+02   831     0
-6.191e-01  4.185e-01  2.314e+00  4.344e+03  5.548e+01 -6.156461e+00  0.000000e+00  7.608144e-01  4.219153e+03  1.849497e+02 -6.131740e+02   832     0
-6.138e-01  3.428e-01  2.275e+00  4.309e+03  5.628e+01 -5.731816e+00  0.000000e+00  7.718220e-01  4.183044e+03  1.876020e+02 -6.819978e+02   833     0
-6.079e-01  2.670e-01  2.231e+00  4.270e+03  5.647e+01 -5.279060e+00  0.000000e+00  7.703484e-01  4.142807e+03  1.882314e+02 -7.481304e+02   834     0
-6.014e-01  1.911e-01  2.184e+00  4.226e+03  5.665e+01 -4.819173e+00  0.000000e+00  7.584248e-01  4.098481e+03  1.888339e+02 -8.113105e+02   835     0
-5.943e-01  1.154e-01  2.133e+00  4.177e+03  5.642e+01 -4.368043e+00  0.000000e+00  7.381901e-01  4.050111e+03  1.880612e+02 -8.712884e+02   836     0
-5.866e-01  3.977e-02  2.078e+00  4.123e+03  5.576e+01 -3.936269e+00  0.000000e+00  7.115578e-01  3.997743e+03  1.858784e+02 -9.278280e+02   837     0
-5.784e-01 -3.564e-02  2.020e+00  4.064e+03  5.456e+01 -3.531962e+00  0.000000e+00  6.804137e-01  3.941431e+03  1.818502e+02 -9.807057e+02   838     0
-5.696e-01 -1.108e-01  1.958e+00  4.001e+03  5.353e+01 -3.158468e+00  0.000000e+00  6.462110e-01  3.881229e+03  1.784434e+02 -1.029713e+03   839     0
-5.602e-01 -1.855e-01  1.894e+00  3.933e+03  5.186e+01 -2.817710e+00  0.000000e+00  6.102535e-01  3.817196e+03  1.728674e+02 -1.074657e+03   840     0
-5.502e-01 -2.599e-01  1.828e+00  3.862e+03  5.034e+01 -2.509463e+00  0.000000e+00  5.734982e-01  3.749396e+03  1.677924e+02 -1.115359e+03   841     0
-5.397e-01 -3.337e-01  1.759e+00  3.786e+03  4.847e+01 -2.232231e+00  0.000000e+00  5.366806e-01  3.677896e+03  1.615820e+02 -1.151660e+03   842     0
-5.287e-01 -4.069e-01  1.688e+00  3.706e+03  4.653e+01 -1.983713e+00  0.000000e+00  5.002752e-01  3.602767e+03  1.550868e+02 -1.183415e+03   843     0
-5.171e-01 -4.795e-01  1.615e+00  3.623e+03  4.462e+01 -1.761106e+00  0.000000e+00  4.645686e-01  3.524082e+03  1.487223e+02 -1.210500e+03   844     0
-5.051e-01 -5.514e-01  1.540e+00  3.537e+03  4.275e+01 -1.560991e+00  0.000000e+00  4.295433e-01  3.441919e+03  1.424947e+02 -1.232808e+03   845     0
-4.925e-01 -6.225e-01  1.465e+00  3.447e+03  4.086e+01 -1.379185e+00  0.000000e+00  3.948639e-01  3.356359e+03  1.362004e+02 -1.250251e+03   846     0
-4.795e-01 -6.927e-01  1.388e+00  3.354e+03  3.913e+01 -1.210087e+00  0.000000e+00  3.595204e-01  3.267488e+03  1.304476e+02 -1.262759e+03   847     0
-4.660e-01 -7.620e-01  1.311e+00  3.258e+03  3.758e+01 -1.041365e+00  0.000000e+00  3.202668e-01  3.175391e+03  1.252576e+02 -1.270284e+03   848     0
-4.520e-01 -8.303e-01  1.233e+00  3.160e+03  3.634e+01 -8.287733e-01  0.000000e+00  2.631303e-01  3.080160e+03  1.211175e+02 -1.272796e+03   849     0
-7.120e-01  9.329e-01  2.464e+00  4.562e+03  2.910e+01 -4.732467e+00  0.000000e+00  3.192284e-01  4.499301e+03  9.698852e+01 -8.865877e+01   850     0
-7.109e-01  8.598e-01  2.457e+00  4.563e+03  3.241e+01 -6.180338e+00  0.000000e+00  4.721435e-01  4.492640e+03  1.080294e+02 -1.769673e+02   851     0
-7.091e-01  7.862e-01  2.445e+00  4.560e+03  3.595e+01 -6.857449e+00  0.000000e+00  5.862619e-01  4.481544e+03  1.198361e+02 -2.645777e+02   852     0
-7.067e-01  7.121e-01  2.428e+00  4.552e+03  3.912e+01 -7.136921e+00  0.000000e+00  6.776977e-01  4.466027e+03  1.304058e+02 -3.511437e+02   853     0
-7.035e-01  6.375e-01  2.407e+00  4.539e+03  4.185e+01 -7.156811e+00  0.000000e+00  7.498783e-01  4.446101e+03  1.394982e+02 -4.363242e+02   854     0
-6.997e-01  5.626e-01  2.380e+00  4.519e+03  4.392e+01 -6.993696e+00  0.000000e+00  8.036991e-01  4.421788e+03  1.464055e+02 -5.197827e+02   855     0
-6.951e-01  4.873e-01  2.350e+00  4.495e+03  4.595e+01 -6.701147e+00  0.000000e+00  8.400656e-01  4.393111e+03  1.531545e+02 -6.011895e+02   856     0
-6.899e-01  4.118e-01  2.314e+00  4.466e+03  4.752e+01 -6.320111e+00  0.000000e+00  8.602247e-01  4.360099e+03  1.584096e+02 -6.802240e+02   857     0
-6.840e-01  3.361e-01  2.275e+00  4.432e+03  4.894e+01 -5.883695e+00  0.000000e+00  8.657664e-01  4.322784e+03  1.631284e+02 -7.565737e+02   858     0
-6.774e-01  2.604e-01  2.231e+00  4.392e+03  4.962e+01 -5.419164e+00  0.000000e+00  8.587493e-01  4.281202e+03  1.654055e+02 -8.299379e+02   859     0
-6.702e-01  1.847e-01  2.184e+00  4.347e+03  4.978e+01 -4.947102e+00  0.000000e+00  8.413493e-01  4.235396e+03  1.659224e+02 -9.000266e+02   860     0
-6.623e-01  1.090e-01  2.133e+00  4.297e+03  4.982e+01 -4.484480e+00  0.000000e+00  8.157929e-01  4.185410e+03  1.660728e+02 -9.665631e+02   861     0
-6.537e-01  3.344e-02  2.078e+00  4.242e+03  4.943e+01 -4.041776e+00  0.000000e+00  7.841103e-01  4.131293e+03  1.647699e+02 -1.029285e+03   862     0
-6.445e-01 -4.189e-02  2.020e+00  4.182e+03  4.868e+01 -3.627079e+00  0.000000e+00  7.481702e-01  4.073099e+03  1.622728e+02 -1.087945e+03   863     0
-6.347e-01 -1.169e-01  1.958e+00  4.117e+03  4.767e+01 -3.244177e+00  0.000000e+00  7.094509e-01  4.010886e+03  1.589071e+02 -1.142311e+03   864     0
-6.242e-01 -1.916e-01  1.894e+00  4.049e+03  4.664e+01 -2.894717e+00  0.000000e+00  6.692330e-01  3.944714e+03  1.554504e+02 -1.192170e+03   865     0
-6.131e-01 -2.658e-01  1.828e+00  3.976e+03  4.538e+01 -2.578652e+00  0.000000e+00  6.284930e-01  3.874650e+03  1.512828e+02 -1.237323e+03   866     0
-6.014e-01 -3.395e-01  1.759e+00  3.899e+03  4.404e+01 -2.294274e+00  0.000000e+00  5.878934e-01  3.800761e+03  1.468163e+02 -1.277593e+03   867     0
-5.891e-01 -4.126e-01  1.688e+00  3.817e+03  4.245e+01 -2.039389e+00  0.000000e+00  5.479044e-01  3.723122e+03  1.415070e+02 -1.312821e+03   868     0
-5.763e-01 -4.851e-01  1.615e+00  3.733e+03  4.104e+01 -1.810937e+00  0.000000e+00  5.087359e-01  3.641808e+03  1.367918e+02 -1.342868e+03   869     0
-5.628e-01 -5.569e-01  1.540e+00  3.644e+03  3.966e+01 -1.605505e+00  0.000000e+00  4.703623e-01  3.556900e+03  1.321930e+02 -1.367615e+03   870     0
-5.488e-01 -6.278e-01  1.465e+00  3.552e+03  3.812e+01 -1.418920e+00  0.000000e+00  4.324082e-01  3.468482e+03  1.270643e+02 -1.386965e+03   871     0
-5.343e-01 -6.979e-01  1.388e+00  3.457e+03  3.670e+01 -1.245240e+00  0.000000e+00  3.936990e-01  3.376642e+03  1.223377e+02 -1.400841e+03   872     0
-5.192e-01 -7.670e-01  1.311e+00  3.359e+03  3.553e+01 -1.071925e+00  0.000000e+00  3.506696e-01  3.281469e+03  1.184231e+02 -1.409188e+03   873     0
-5.037e-01 -8.352e-01  1.233e+00  3.259e+03  3.466e+01 -8.532561e-01  0.000000e+00  2.879854e-01  3.183057e+03  1.155469e+02 -1.411975e+03   874     0
-7.843e-01  9.252e-01  2.464e+00  4.679e+03  2.440e+01 -4.837472e+00  0.000000e+00  3.997203e-01  4.626991e+03  8.132777e+01 -9.766757e+01   875     0
-7.831e-01  8.522e-01  2.457e+00  4.678e+03  2.690e+01 -6.316229e+00  0.000000e+00  5.754980e-01  4.620140e+03  8.965957e+01 -1.949493e+02   876     0
-7.812e-01  7.786e-01  2.445e+00  4.673e+03  2.951e+01 -7.007004e+00  0.000000e+00  6.985659e-01  4.608730e+03  9.836616e+01 -2.914620e+02   877     0
-7.785e-01  7.045e-01  2.428e+00  4.661e+03  3.158e+01 -7.291133e+00  0.000000e+00  7.926483e-01  4.592772e+03  1.052555e+02 -3.868241e+02   878     0
-7.750e-01  6.300e-01  2.407e+00  4.647e+03  3.412e+01 -7.310169e+00  0.000000e+00  8.637919e-01  4.572281e+03  1.137182e+02 -4.806600e+02   879     0
-7.708e-01  5.551e-01  2.380e+00  4.626e+03  3.594e+01 -7.142321e+00  0.000000e+00  9.144515e-01  4.547278e+03  1.197924e+02 -5.725989e+02   880     0
-7.658e-01  4.798e-01  2.350e+00  4.600e+03  3.754e+01 -6.842640e+00  0.000000e+00  9.463193e-01  4.517787e+03  1.251499e+02 -6.622776e+02   881     0
-7.600e-01  4.044e-01  2.314e+00  4.570e+03  3.896e+01 -6.452907e+00  0.000000e+00  9.611183e-01  4.483838e+03  1.298544e+02 -7.493430e+02   882     0
-7.535e-01  3.288e-01  2.275e+00  4.535e+03  4.055e+01 -6.007171e+00  0.000000e+00  9.610400e-01  4.445464e+03  1.351730e+02 -8.334508e+02   883     0
-7.463e-01  2.531e-01  2.231e+00  4.494e+03  4.148e+01 -5.532949e+00  0.000000e+00  9.483269e-01  4.402702e+03  1.382726e+02 -9.142696e+02   884     0
-7.383e-01  1.775e-01  2.184e+00  4.448e+03  4.190e+01 -5.051370e+00  0.000000e+00  9.253148e-01  4.355596e+03  1.396788e+02 -9.914802e+02   885     0
-7.296e-01  1.019e-01  2.133e+00  4.397e+03  4.209e+01 -4.579284e+00  0.000000e+00  8.943728e-01  4.304191e+03  1.402940e+02 -1.064778e+03   886     0
-7.201e-01  2.642e-02  2.078e+00  4.342e+03  4.229e+01 -4.128152e+00  0.000000e+00  8.575764e-01  4.248539e+03  1.409579e+02 -1.133873e+03   887     0
-7.100e-01 -4.880e-02  2.020e+00  4.282e+03  4.222e+01 -3.705255e+00  0.000000e+00  8.168352e-01  4.188694e+03  1.407294e+02 -1.198493e+03   888     0
-6.992e-01 -1.237e-01  1.958e+00  4.217e+03  4.153e+01 -3.314785e+00  0.000000e+00  7.736208e-01  4.124714e+03  1.384287e+02 -1.258384e+03   889     0
-6.876e-01 -1.983e-01  1.894e+00  4.148e+03  4.113e+01 -2.958391e+00  0.000000e+00  7.291343e-01  4.056665e+03  1.370857e+02 -1.313309e+03   890     0
-6.754e-01 -2.724e-01  1.828e+00  4.073e+03  3.999e+01 -2.636102e+00  0.000000e+00  6.844027e-01  3.984612e+03  1.332948e+02 -1.363050e+03   891     0
-6.625e-01 -3.460e-01  1.759e+00  3.995e+03  3.912e+01 -2.346084e+00  0.000000e+00  6.400234e-01  3.908626e+03  1.304090e+02 -1.407412e+03   892     0
-6.490e-01 -4.190e-01  1.688e+00  3.913e+03  3.828e+01 -2.085928e+00  0.000000e+00  5.964019e-01  3.828784e+03  1.276095e+02 -1.446219e+03   893     0
-6.348e-01 -4.913e-01  1.615e+00  3.827e+03  3.727e+01 -1.852766e+00  0.000000e+00  5.537638e-01  3.745162e+03  1.242316e+02 -1.479319e+03   894     0
-6.200e-01 -5.629e-01  1.540e+00  3.737e+03  3.608e+01 -1.643036e+00  0.000000e+00  5.120497e-01  3.657845e+03  1.202678e+02 -1.506581e+03   895     0
-6.046e-01 -6.337e-01  1.465e+00  3.644e+03  3.503e+01 -1.452601e+00  0.000000e+00  4.707876e-01  3.566918e+03  1.167762e+02 -1.527897e+03   896     0
-5.886e-01 -7.036e-01  1.388e+00  3.547e+03  3.400e+01 -1.275069e+00  0.000000e+00  4.286498e-01  3.472471e+03  1.133218e+02 -1.543183e+03   897     0
-5.720e-01 -7.726e-01  1.311e+00  3.447e+03  3.329e+01 -1.097931e+00  0.000000e+00  3.817738e-01  3.374597e+03  1.109561e+02 -1.552379e+03   898     0
-5.549e-01 -8.406e-01  1.233e+00  3.345e+03  3.291e+01 -8.741586e-01  0.000000e+00  3.134291e-01  3.273392e+03  1.096876e+02 -1.555448e+03   899     0
-8.559e-01  9.168e-01  2.464e+00  4.777e+03  1.959e+01 -4.919632e+00  0.000000e+00  4.821233e-01  4.736420e+03  6.531005e+01 -1.069104e+02   900     0
-8.546e-01  8.439e-01  2.457e+00  4.773e+03  2.085e+01 -6.422140e+00  0.000000e+00  6.811949e-01  4.729407e+03  6.950629e+01 -2.133984e+02   901     0
-8.525e-01  7.703e-01  2.445e+00  4.764e+03  2.186e+01 -7.122989e+00  0.000000e+00  8.131133e-01  4.717727e+03  7.285110e+01 -3.190447e+02   902     0
-8.495e-01  6.962e-01  2.428e+00  4.752e+03  2.372e+01 -7.409662e+00  0.000000e+00  9.094456e-01  4.701391e+03  7.906881e+01 -4.234314e+02   903     0
-8.457e-01  6.217e-01  2.407e+00  4.735e+03  2.536e+01 -7.427126e+00  0.000000e+00  9.792188e-01  4.680416e+03  8.452659e+01 -5.261475e+02   904     0
-8.411e-01  5.468e-01  2.380e+00  4.713e+03  2.704e+01 -7.255391e+00  0.000000e+00  1.026288e+00  4.654821e+03  9.014057e+01 -6.267871e+02   905     0
-8.357e-01  4.717e-01  2.350e+00  4.686e+03  2.861e+01 -6.949786e+00  0.000000e+00  1.053289e+00  4.624633e+03  9.535392e+01 -7.249527e+02   906     0
-8.294e-01  3.963e-01  2.314e+00  4.656e+03  3.034e+01 -6.553192e+00  0.000000e+00  1.062574e+00  4.589881e+03  1.011406e+02 -8.202575e+02   907     0
-8.223e-01  3.208e-01  2.275e+00  4.619e+03  3.157e+01 -6.100564e+00  0.000000e+00  1.056707e+00  4.550599e+03  1.052365e+02 -9.123249e+02   908     0
-8.144e-01  2.452e-01  2.231e+00  4.578e+03  3.269e+01 -5.618979e+00  0.000000e+00  1.038169e+00  4.506827e+03  1.089572e+02 -1.000792e+03   909     0
-8.057e-01  1.696e-01  2.184e+00  4.532e+03  3.365e+01 -5.130541e+00  0.000000e+00  1.009510e+00  4.458606e+03  1.121641e+02 -1.085310e+03   910     0
-7.962e-01  9.408e-02  2.133e+00  4.481e+03  3.430e+01 -4.651603e+00  0.000000e+00  9.731922e-01  4.405986e+03  1.143319e+02 -1.165543e+03   911     0
-7.859e-01  1.874e-02  2.078e+00  4.425e+03  3.479e+01 -4.194113e+00  0.000000e+00  9.313394e-01  4.349017e+03  1.159816e+02 -1.241178e+03   912     0
-7.748e-01 -5.638e-02  2.020e+00  4.364e+03  3.500e+01 -3.765360e+00  0.000000e+00  8.858168e-01  4.287756e+03  1.166728e+02 -1.311914e+03   913     0
-7.630e-01 -1.312e-01  1.958e+00  4.299e+03  3.507e+01 -3.369531e+00  0.000000e+00  8.381242e-01  4.222264e+03  1.169022e+02 -1.377472e+03   914     0
-7.504e-01 -2.056e-01  1.894e+00  4.229e+03  3.503e+01 -3.008064e+00  0.000000e+00  7.894674e-01  4.152605e+03  1.167605e+02 -1.437594e+03   915     0
-7.370e-01 -2.796e-01  1.828e+00  4.155e+03  3.463e+01 -2.681208e+00  0.000000e+00  7.408039e-01  4.078848e+03  1.154370e+02 -1.492043e+03   916     0
-7.230e-01 -3.530e-01  1.759e+00  4.076e+03  3.411e+01 -2.386946e+00  0.000000e+00  6.926563e-01  4.001066e+03  1.137048e+02 -1.540603e+03   917     0
-7.082e-01 -4.259e-01  1.688e+00  3.993e+03  3.378e+01 -2.122916e+00  0.000000e+00  6.454436e-01  3.919335e+03  1.126081e+02 -1.583083e+03   918     0
-6.927e-01 -4.981e-01  1.615e+00  3.906e+03  3.302e+01 -1.886318e+00  0.000000e+00  5.994036e-01  3.833736e+03  1.100772e+02 -1.619316e+03   919     0
