# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-3.645e+00  3.646e-01  6.408e-01  2.057e+03  2.040e+01 -1.764094e+00  0.000000e+00  2.082292e-02  2.014362e+03  6.798870e+01 -6.700414e+01   608     0
-3.642e+00  2.052e-01  6.398e-01  2.054e+03  2.085e+01 -1.787461e+00  0.000000e+00  3.597200e-02  2.010641e+03  6.948339e+01 -8.357898e+01   609     0
-3.639e+00  4.579e-02  6.386e-01  2.051e+03  2.120e+01 -1.761076e+00  0.000000e+00  4.993365e-02  2.006102e+03  7.067298e+01 -1.000369e+02   610     0
-3.635e+00 -1.136e-01  6.371e-01  2.045e+03  2.117e+01 -1.689758e+00  0.000000e+00  6.168916e-02  2.000749e+03  7.055107e+01 -1.163551e+02   611     0
-3.630e+00 -2.729e-01  6.355e-01  2.039e+03  2.097e+01 -1.573321e+00  0.000000e+00  7.010001e-02  1.994590e+03  6.990487e+01 -1.325111e+02   612     0
-3.625e+00 -4.322e-01  6.336e-01  2.030e+03  2.048e+01 -1.405879e+00  0.000000e+00  7.379136e-02  1.987630e+03  6.828134e+01 -1.484827e+02   613     0
-3.619e+00 -5.913e-01  6.316e-01  2.021e+03  1.989e+01 -1.169970e+00  0.000000e+00  7.052727e-02  1.979878e+03  6.631306e+01 -1.642481e+02   614     0
-3.612e+00 -7.503e-01  6.293e-01  2.010e+03  1.889e+01 -8.125898e-01  0.000000e+00  5.505176e-02  1.971343e+03  6.298073e+01 -1.797859e+02   615     0
-3.877e+00  8.373e-01  6.424e-01  2.182e+03  1.736e+01 -1.212661e+00  0.000000e+00 -1.110166e-02  2.146096e+03  5.787231e+01 -1.863841e+01   616     0
-3.876e+00  6.781e-01  6.421e-01  2.183e+03  1.843e+01 -1.585900e+00  0.000000e+00 -2.747740e-03  2.144754e+03  6.144090e+01 -3.725031e+01   617     0
-3.875e+00  5.188e-01  6.415e-01  2.183e+03  1.948e+01 -1.771257e+00  0.000000e+00  1.119615e-02  2.142519e+03  6.494891e+01 -5.580928e+01   618     0
-3.872e+00  3.594e-01  6.408e-01  2.181e+03  2.012e+01 -1.861213e+00  0.000000e+00  2.692748e-02  2.139394e+03  6.705420e+01 -7.428897e+01   619     0
-3.869e+00  2.000e-01  6.398e-01  2.178e+03  2.048e+01 -1.885966e+00  0.000000e+00  4.260476e-02  2.135382e+03  6.825123e+01 -9.266325e+01   620     0
-3.866e+00  4.060e-02  6.386e-01  2.174e+03  2.081e+01 -1.858315e+00  0.000000e+00  5.697090e-02  2.130489e+03  6.936775e+01 -1.109062e+02   621     0
-3.861e+00 -1.188e-01  6.371e-01  2.168e+03  2.088e+01 -1.783206e+00  0.000000e+00  6.890447e-02  2.124719e+03  6.961139e+01 -1.289922e+02   622     0
-3.856e+00 -2.781e-01  6.355e-01  2.161e+03  2.060e+01 -1.660414e+00  0.000000e+00  7.727763e-02  2.118079e+03  6.865783e+01 -1.468960e+02   623     0
-3.851e+00 -4.374e-01  6.336e-01  2.152e+03  2.007e+01 -1.483873e+00  0.000000e+00  8.063689e-02  2.110578e+03  6.688893e+01 -1.645928e+02   624     0
-3.844e+00 -5.965e-01  6.316e-01  2.143e+03  1.945e+01 -1.235050e+00  0.000000e+00  7.658346e-02  2.102224e+03  6.483962e+01 -1.820581e+02   625     0
-3.837e+00 -7.555e-01  6.293e-01  2.132e+03  1.863e+01 -8.578935e-01  0.000000e+00  5.952787e-02  2.093026e+03  6.210613e+01 -1.992680e+02   626     0
-4.103e+00  8.318e-01  6.424e-01  2.308e+03  1.664e+01 -1.276180e+00  0.000000e+00 -7.445460e-03  2.273712e+03  5.547470e+01 -2.059954e+01   627     0
-4.102e+00  6.726e-01  6.421e-01  2.309e+03  1.777e+01 -1.669155e+00  0.000000e+00  2.354046e-03  2.272267e+03  5.923216e+01 -4.116937e+01   628     0
-4.100e+00  5.132e-01  6.415e-01  2.308e+03  1.865e+01 -1.864212e+00  0.000000e+00  1.723087e-02  2.269861e+03  6.215381e+01 -6.167986e+01   629     0
-4.098e+00  3.539e-01  6.408e-01  2.307e+03  1.943e+01 -1.958916e+00  0.000000e+00  3.365936e-02  2.266497e+03  6.475848e+01 -8.210151e+01   630     0
-4.095e+00  1.945e-01  6.398e-01  2.304e+03  2.000e+01 -1.985165e+00  0.000000e+00  4.987098e-02  2.262179e+03  6.665385e+01 -1.024050e+02   631     0
-4.091e+00  3.510e-02  6.386e-01  2.299e+03  2.008e+01 -1.956153e+00  0.000000e+00  6.457180e-02  2.256912e+03  6.691836e+01 -1.225614e+02   632     0
-4.086e+00 -1.243e-01  6.371e-01  2.293e+03  2.025e+01 -1.877278e+00  0.000000e+00  7.665379e-02  2.250702e+03  6.750060e+01 -1.425419e+02   633     0
-4.081e+00 -2.836e-01  6.355e-01  2.286e+03  2.024e+01 -1.748320e+00  0.000000e+00  8.497694e-02  2.243558e+03  6.746545e+01 -1.623184e+02   634     0
-4.075e+00 -4.428e-01  6.336e-01  2.277e+03  1.987e+01 -1.562520e+00  0.000000e+00  8.796797e-02  2.235487e+03  6.624208e+01 -1.818629e+02   635     0
-4.068e+00 -6.020e-01  6.316e-01  2.266e+03  1.914e+01 -1.300659e+00  0.000000e+00  8.305344e-02  2.226499e+03  6.379172e+01 -2.011482e+02   636     0
-4.061e+00 -7.610e-01  6.293e-01  2.254e+03  1.821e+01 -9.036008e-01  0.000000e+00  6.427707e-02  2.216606e+03  6.070977e+01 -2.201476e+02   637     0
-4.328e+00  8.260e-01  6.424e-01  2.435e+03  1.562e+01 -1.339969e+00  0.000000e+00 -3.318899e-03  2.403226e+03  5.205681e+01 -2.269916e+01   638     0
-4.326e+00  6.667e-01  6.421e-01  2.436e+03  1.690e+01 -1.752576e+00  0.000000e+00  8.018574e-03  2.401673e+03  5.632716e+01 -4.536509e+01   639     0
-4.325e+00  5.074e-01  6.415e-01  2.436e+03  1.787e+01 -1.957493e+00  0.000000e+00  2.385605e-02  2.399087e+03  5.956822e+01 -6.796467e+01   640     0
-4.322e+00  3.481e-01  6.408e-01  2.434e+03  1.845e+01 -2.057098e+00  0.000000e+00  4.102355e-02  2.395472e+03  6.149281e+01 -9.046489e+01   641     0
-4.319e+00  1.887e-01  6.398e-01  2.430e+03  1.906e+01 -2.084805e+00  0.000000e+00  5.777013e-02  2.390831e+03  6.354854e+01 -1.128330e+02   642     0
-4.315e+00  2.928e-02  6.386e-01  2.425e+03  1.933e+01 -2.054495e+00  0.000000e+00  7.284574e-02  2.385171e+03  6.442390e+01 -1.350366e+02   643     0
-4.310e+00 -1.301e-01  6.371e-01  2.419e+03  1.943e+01 -1.971760e+00  0.000000e+00  8.508967e-02  2.378498e+03  6.475665e+01 -1.570437e+02   644     0
-4.304e+00 -2.894e-01  6.355e-01  2.411e+03  1.946e+01 -1.836519e+00  0.000000e+00  9.325474e-02  2.370822e+03  6.487653e+01 -1.788226e+02   645     0
-4.298e+00 -4.486e-01  6.336e-01  2.402e+03  1.935e+01 -1.641560e+00  0.000000e+00  9.576769e-02  2.362152e+03  6.451121e+01 -2.003424e+02   646     0
-4.291e+00 -6.077e-01  6.316e-01  2.392e+03  1.887e+01 -1.366662e+00  0.000000e+00  8.993497e-02  2.352499e+03  6.288854e+01 -2.215726e+02   647     0
-4.283e+00 -7.667e-01  6.293e-01  2.379e+03  1.791e+01 -9.496064e-01  0.000000e+00  6.933901e-02  2.341875e+03  5.970244e+01 -2.424834e+02   648     0
-4.550e+00  8.198e-01  6.424e-01  2.564e+03  1.466e+01 -1.403663e+00  0.000000e+00  1.285083e-03  2.534440e+03  4.887456e+01 -2.494340e+01   649     0
-4.549e+00  6.606e-01  6.421e-01  2.564e+03  1.571e+01 -1.835997e+00  0.000000e+00  1.432057e-02  2.532773e+03  5.236600e+01 -4.984971e+01   650     0
-4.547e+00  5.013e-01  6.415e-01  2.564e+03  1.686e+01 -2.050890e+00  0.000000e+00  3.122837e-02  2.529997e+03  5.621186e+01 -7.468196e+01   651     0
-4.544e+00  3.419e-01  6.408e-01  2.562e+03  1.773e+01 -2.155444e+00  0.000000e+00  4.912697e-02  2.526116e+03  5.910085e+01 -9.940332e+01   652     0
-4.541e+00  1.825e-01  6.398e-01  2.558e+03  1.803e+01 -2.184636e+00  0.000000e+00  6.639240e-02  2.521135e+03  6.008935e+01 -1.239773e+02   653     0
-4.537e+00  2.316e-02  6.386e-01  2.553e+03  1.855e+01 -2.153015e+00  0.000000e+00  8.176430e-02  2.515061e+03  6.183751e+01 -1.483677e+02   654     0
-4.532e+00 -1.362e-01  6.371e-01  2.547e+03  1.879e+01 -2.066368e+00  0.000000e+00  9.409676e-02  2.507902e+03  6.264273e+01 -1.725388e+02   655     0
-4.526e+00 -2.955e-01  6.355e-01  2.539e+03  1.882e+01 -1.924718e+00  0.000000e+00  1.021193e-01  2.499666e+03  6.274134e+01 -1.964554e+02   656     0
-4.519e+00 -4.547e-01  6.336e-01  2.529e+03  1.851e+01 -1.720652e+00  0.000000e+00  1.041321e-01  2.490365e+03  6.170895e+01 -2.200830e+02   657     0
-4.512e+00 -6.138e-01  6.316e-01  2.517e+03  1.820e+01 -1.432700e+00  0.000000e+00  9.726264e-02  2.480012e+03  6.066494e+01 -2.433878e+02   658     0
-4.504e+00 -7.728e-01  6.293e-01  2.504e+03  1.749e+01 -9.956100e-01  0.000000e+00  7.468099e-02  2.468618e+03  5.831306e+01 -2.663366e+02   659     0
-4.771e+00  8.134e-01  6.424e-01  2.693e+03  1.339e+01 -1.467121e+00  0.000000e+00  6.437386e-03  2.667150e+03  4.463200e+01 -2.733871e+01   660     0
-4.770e+00  6.541e-01  6.421e-01  2.694e+03  1.428e+01 -1.919253e+00  0.000000e+00  2.134278e-02  2.665363e+03  4.761562e+01 -5.463610e+01   661     0
-4.768e+00  4.948e-01  6.415e-01  2.693e+03  1.530e+01 -2.143946e+00  0.000000e+00  3.934277e-02  2.662387e+03  5.100209e+01 -8.185095e+01   662     0
-4.765e+00  3.355e-01  6.408e-01  2.691e+03  1.637e+01 -2.253350e+00  0.000000e+00  5.798738e-02  2.658227e+03  5.455620e+01 -1.089423e+02   663     0
-4.761e+00  1.761e-01  6.398e-01  2.688e+03  1.721e+01 -2.283957e+00  0.000000e+00  7.574649e-02  2.652887e+03  5.737058e+01 -1.358694e+02   664     0
-4.757e+00  1.673e-02  6.386e-01  2.683e+03  1.772e+01 -2.251027e+00  0.000000e+00  9.139358e-02  2.646377e+03  5.907259e+01 -1.625920e+02   665     0
-4.752e+00 -1.426e-01  6.371e-01  2.676e+03  1.799e+01 -2.160685e+00  0.000000e+00  1.037835e-01  2.638704e+03  5.996394e+01 -1.890705e+02   666     0
-4.745e+00 -3.019e-01  6.355e-01  2.667e+03  1.801e+01 -2.012767e+00  0.000000e+00  1.115966e-01  2.629879e+03  6.003396e+01 -2.152656e+02   667     0
-4.739e+00 -4.611e-01  6.336e-01  2.657e+03  1.784e+01 -1.799582e+00  0.000000e+00  1.130298e-01  2.619914e+03  5.947083e+01 -2.411390e+02   668     0
-4.731e+00 -6.202e-01  6.316e-01  2.644e+03  1.731e+01 -1.498626e+00  0.000000e+00  1.050427e-01  2.608822e+03  5.769081e+01 -2.666530e+02   669     0
-4.722e+00 -7.792e-01  6.293e-01  2.631e+03  1.677e+01 -1.041575e+00  0.000000e+00  8.037258e-02  2.596620e+03  5.590613e+01 -2.917711e+02   670     0
-4.990e+00  8.066e-01  6.424e-01  2.824e+03  1.186e+01 -1.530023e+00  0.000000e+00  1.222051e-02  2.801152e+03  3.951726e+01 -2.989191e+01   671     0
-4.989e+00  6.474e-01  6.421e-01  2.825e+03  1.298e+01 -2.001690e+00  0.000000e+00  2.910140e-02  2.799238e+03  4.327641e+01 -5.973785e+01   672     0
-4.987e+00  4.881e-01  6.415e-01  2.824e+03  1.406e+01 -2.236270e+00  0.000000e+00  4.824421e-02  2.796051e+03  4.685323e+01 -8.949197e+01   673     0
-4.984e+00  3.287e-01  6.408e-01  2.821e+03  1.496e+01 -2.350485e+00  0.000000e+00  6.765331e-02  2.791595e+03  4.985684e+01 -1.191087e+02   674     0
-4.980e+00  1.694e-01  6.398e-01  2.818e+03  1.588e+01 -2.382490e+00  0.000000e+00  8.590133e-02  2.785878e+03  5.294863e+01 -1.485427e+02   675     0
-4.975e+00  1.000e-02  6.386e-01  2.812e+03  1.631e+01 -2.348384e+00  0.000000e+00  1.018209e-01  2.778907e+03  5.436500e+01 -1.777494e+02   676     0
-4.970e+00 -1.493e-01  6.371e-01  2.805e+03  1.675e+01 -2.254399e+00  0.000000e+00  1.142265e-01  2.770693e+03  5.584203e+01 -2.066845e+02   677     0
-4.963e+00 -3.086e-01  6.355e-01  2.796e+03  1.694e+01 -2.100358e+00  0.000000e+00  1.217671e-01  2.761246e+03  5.646460e+01 -2.353046e+02   678     0
-4.956e+00 -4.678e-01  6.336e-01  2.785e+03  1.687e+01 -1.878053e+00  0.000000e+00  1.225496e-01  2.750581e+03  5.623841e+01 -2.635672e+02   679     0
-4.948e+00 -6.269e-01  6.316e-01  2.772e+03  1.655e+01 -1.564235e+00  0.000000e+00  1.133335e-01  2.738713e+03  5.516039e+01 -2.914305e+02   680     0
-4.939e+00 -7.859e-01  6.293e-01  2.758e+03  1.597e+01 -1.087342e+00  0.000000e+00  8.638760e-02  2.725659e+03  5.322886e+01 -3.188539e+02   681     0
-5.207e+00  7.996e-01  6.424e-01  2.956e+03  1.046e+01 -1.592077e+00  0.000000e+00  1.862617e-02  2.936239e+03  3.487009e+01 -3.261025e+01   682     0
-5.206e+00  6.403e-01  6.421e-01  2.957e+03  1.176e+01 -2.083021e+00  0.000000e+00  3.773092e-02  2.934191e+03  3.919957e+01 -6.516943e+01   683     0
-5.204e+00  4.811e-01  6.415e-01  2.956e+03  1.287e+01 -2.327345e+00  0.000000e+00  5.808519e-02  2.930781e+03  4.289569e+01 -9.762658e+01   684     0
-5.201e+00  3.217e-01  6.408e-01  2.953e+03  1.384e+01 -2.446368e+00  0.000000e+00  7.823185e-02  2.926014e+03  4.614544e+01 -1.299311e+02   685     0
-5.197e+00  1.623e-01  6.398e-01  2.948e+03  1.432e+01 -2.479978e+00  0.000000e+00  9.696368e-02  2.919897e+03  4.774048e+01 -1.620327e+02   686     0
-5.192e+00  2.974e-03  6.386e-01  2.943e+03  1.508e+01 -2.444682e+00  0.000000e+00  1.131054e-01  2.912440e+03  5.025704e+01 -1.938817e+02   687     0
-5.186e+00 -1.564e-01  6.371e-01  2.935e+03  1.544e+01 -2.347127e+00  0.000000e+00  1.254669e-01  2.903654e+03  5.147154e+01 -2.254292e+02   688     0
-5.179e+00 -3.156e-01  6.355e-01  2.925e+03  1.581e+01 -2.187016e+00  0.000000e+00  1.326484e-01  2.893552e+03  5.270757e+01 -2.566270e+02   689     0
-5.172e+00 -4.748e-01  6.336e-01  2.914e+03  1.596e+01 -1.955779e+00  0.000000e+00  1.326745e-01  2.882149e+03  5.320294e+01 -2.874279e+02   690     0
-5.163e+00 -6.339e-01  6.316e-01  2.902e+03  1.603e+01 -1.629145e+00  0.000000e+00  1.221317e-01  2.869461e+03  5.342407e+01 -3.177859e+02   691     0
-5.154e+00 -7.928e-01  6.293e-01  2.886e+03  1.539e+01 -1.132616e+00  0.000000e+00  9.277093e-02  2.855509e+03  5.128407e+01 -3.476559e+02   692     0
-5.423e+00  7.922e-01  6.424e-01  3.088e+03  8.937e+00 -1.652872e+00  0.000000e+00  2.581725e-02  3.072203e+03  2.978923e+01 -3.550146e+01   693     0
-5.421e+00  6.330e-01  6.421e-01  3.089e+03  1.015e+01 -2.162755e+00  0.000000e+00  4.728085e-02  3.070013e+03  3.381914e+01 -7.094623e+01   694     0
-5.419e+00  4.737e-01  6.415e-01  3.088e+03  1.142e+01 -2.416595e+00  0.000000e+00  6.889854e-02  3.066366e+03  3.805656e+01 -1.062778e+02   695     0
-5.416e+00  3.144e-01  6.408e-01  3.085e+03  1.251e+01 -2.540490e+00  0.000000e+00  8.984530e-02  3.061270e+03  4.170362e+01 -1.414399e+02   696     0
-5.411e+00  1.550e-01  6.398e-01  3.080e+03  1.303e+01 -2.575622e+00  0.000000e+00  1.090259e-01  3.054731e+03  4.344071e+01 -1.763769e+02   697     0
-5.406e+00 -4.356e-03  6.386e-01  3.074e+03  1.368e+01 -2.539169e+00  0.000000e+00  1.253240e-01  3.046760e+03  4.560996e+01 -2.110336e+02   698     0
-5.400e+00 -1.637e-01  6.371e-01  3.066e+03  1.428e+01 -2.438123e+00  0.000000e+00  1.375648e-01  3.037370e+03  4.760752e+01 -2.453560e+02   699     0
-5.393e+00 -3.229e-01  6.355e-01  3.056e+03  1.461e+01 -2.272075e+00  0.000000e+00  1.442883e-01  3.026575e+03  4.871148e+01 -2.792905e+02   700     0
-5.385e+00 -4.821e-01  6.336e-01  3.044e+03  1.481e+01 -2.032179e+00  0.000000e+00  1.434554e-01  3.014393e+03  4.935430e+01 -3.127851e+02   701     0
-5.377e+00 -6.412e-01  6.316e-01  3.031e+03  1.493e+01 -1.693036e+00  0.000000e+00  1.314440e-01  3.000841e+03  4.977944e+01 -3.457888e+02   702     0
-5.367e+00 -8.001e-01  6.293e-01  3.015e+03  1.447e+01 -1.177247e+00  0.000000e+00  9.950234e-02  2.985942e+03  4.821680e+01 -3.782519e+02   703     0
-5.636e+00  7.846e-01  6.424e-01  3.220e+03  7.031e+00 -1.711891e+00  0.000000e+00  3.381157e-02  3.208833e+03  2.343833e+01 -3.857383e+01   704     0
-5.634e+00  6.254e-01  6.421e-01  3.221e+03  8.158e+00 -2.240330e+00  0.000000e+00  5.788965e-02  3.206492e+03  2.719369e+01 -7.708478e+01   705     0
-5.632e+00  4.661e-01  6.415e-01  3.220e+03  9.433e+00 -2.503548e+00  0.000000e+00  8.087294e-02  3.202596e+03  3.144251e+01 -1.154702e+02   706     0
-5.628e+00  3.067e-01  6.408e-01  3.217e+03  1.065e+01 -2.632209e+00  0.000000e+00  1.025874e-01  3.197150e+03  3.551274e+01 -1.536677e+02   707     0
-5.624e+00  1.474e-01  6.398e-01  3.212e+03  1.154e+01 -2.668737e+00  0.000000e+00  1.221548e-01  3.190164e+03  3.846061e+01 -1.916157e+02   708     0
-5.619e+00 -1.198e-02  6.386e-01  3.205e+03  1.208e+01 -2.631266e+00  0.000000e+00  1.385406e-01  3.181650e+03  4.025939e+01 -2.292530e+02   709     0
-5.613e+00 -1.713e-01  6.371e-01  3.197e+03  1.281e+01 -2.526845e+00  0.000000e+00  1.505808e-01  3.171621e+03  4.269432e+01 -2.665198e+02   710     0
-5.605e+00 -3.306e-01  6.355e-01  3.186e+03  1.344e+01 -2.355102e+00  0.000000e+00  1.567784e-01  3.160094e+03  4.481437e+01 -3.033570e+02   711     0
-5.597e+00 -4.897e-01  6.336e-01  3.174e+03  1.354e+01 -2.106821e+00  0.000000e+00  1.549739e-01  3.147088e+03  4.512994e+01 -3.397069e+02   712     0
-5.588e+00 -6.488e-01  6.316e-01  3.159e+03  1.352e+01 -1.755518e+00  0.000000e+00  1.413531e-01  3.132624e+03  4.506030e+01 -3.755133e+02   713     0
-5.578e+00 -8.077e-01  6.293e-01  3.143e+03  1.346e+01 -1.220991e+00  0.000000e+00  1.066333e-01  3.116725e+03  4.486141e+01 -4.107216e+02   714     0
-5.847e+00  7.766e-01  6.424e-01  3.353e+03  5.219e+00 -1.768831e+00  0.000000e+00  4.279095e-02  3.345918e+03  1.739674e+01 -4.183627e+01   715     0
-5.845e+00  6.174e-01  6.421e-01  3.354e+03  6.540e+00 -2.315164e+00  0.000000e+00  6.973607e-02  3.343418e+03  2.180079e+01 -8.360286e+01   716     0
-5.843e+00  4.581e-01  6.415e-01  3.351e+03  7.306e+00 -2.587400e+00  0.000000e+00  9.412091e-02  3.339257e+03  2.435316e+01 -1.252303e+02   717     0
-5.839e+00  2.988e-01  6.408e-01  3.348e+03  8.236e+00 -2.720632e+00  0.000000e+00  1.165621e-01  3.333441e+03  2.745427e+01 -1.666496e+02   718     0
-5.835e+00  1.394e-01  6.398e-01  3.343e+03  9.598e+00 -2.758826e+00  0.000000e+00  1.364794e-01  3.325981e+03  3.199376e+01 -2.077924e+02   719     0
-5.829e+00 -1.990e-02  6.386e-01  3.337e+03  1.066e+01 -2.720452e+00  0.000000e+00  1.529235e-01  3.316890e+03  3.553922e+01 -2.485912e+02   720     0
-5.823e+00 -1.792e-01  6.371e-01  3.327e+03  1.113e+01 -2.612758e+00  0.000000e+00  1.646555e-01  3.306184e+03  3.710030e+01 -2.889797e+02   721     0
-5.815e+00 -3.385e-01  6.355e-01  3.317e+03  1.198e+01 -2.435490e+00  0.000000e+00  1.701650e-01  3.293882e+03  3.993908e+01 -3.288925e+02   722     0
-5.807e+00 -4.976e-01  6.336e-01  3.304e+03  1.250e+01 -2.179058e+00  0.000000e+00  1.672279e-01  3.280004e+03  4.168133e+01 -3.682662e+02   723     0
-5.797e+00 -6.567e-01  6.316e-01  3.289e+03  1.250e+01 -1.816101e+00  0.000000e+00  1.518361e-01  3.264575e+03  4.167257e+01 -4.070387e+02   724     0
-5.787e+00 -8.155e-01  6.293e-01  3.272e+03  1.251e+01 -1.263394e+00  0.000000e+00  1.141430e-01  3.247620e+03  4.168542e+01 -4.451498e+02   725     0
-6.055e+00  7.684e-01  6.424e-01  3.485e+03  3.046e+00 -1.823072e+00  0.000000e+00  5.285695e-02  3.483247e+03  1.015416e+01 -4.529844e+01   726     0
-6.054e+00  6.092e-01  6.421e-01  3.486e+03  4.534e+00 -2.386468e+00  0.000000e+00  8.293718e-02  3.480578e+03  1.511359e+01 -9.051969e+01   727     0
-6.051e+00  4.499e-01  6.415e-01  3.484e+03  5.504e+00 -2.667399e+00  0.000000e+00  1.088340e-01  3.476135e+03  1.834724e+01 -1.355868e+02   728     0
-6.047e+00  2.906e-01  6.408e-01  3.480e+03  6.527e+00 -2.805043e+00  0.000000e+00  1.320625e-01  3.469926e+03  2.175652e+01 -1.804235e+02   729     0
-6.043e+00  1.312e-01  6.398e-01  3.475e+03  7.839e+00 -2.844780e+00  0.000000e+00  1.522464e-01  3.461963e+03  2.613104e+01 -2.249539e+02   730     0
-6.037e+00 -2.810e-02  6.386e-01  3.468e+03  8.904e+00 -2.805526e+00  0.000000e+00  1.685227e-01  3.452261e+03  2.968071e+01 -2.691036e+02   731     0
-6.030e+00 -1.874e-01  6.371e-01  3.458e+03  9.549e+00 -2.694763e+00  0.000000e+00  1.797712e-01  3.440836e+03  3.183082e+01 -3.127991e+02   732     0
-6.023e+00 -3.466e-01  6.355e-01  3.446e+03  9.944e+00 -2.512334e+00  0.000000e+00  1.844559e-01  3.427712e+03  3.314598e+01 -3.559684e+02   733     0
-6.014e+00 -5.058e-01  6.336e-01  3.433e+03  1.085e+01 -2.248272e+00  0.000000e+00  1.802614e-01  3.412910e+03  3.617345e+01 -3.985415e+02   734     0
-6.004e+00 -6.648e-01  6.316e-01  3.418e+03  1.143e+01 -1.874231e+00  0.000000e+00  1.629437e-01  3.396458e+03  3.809205e+01 -4.404499e+02   735     0
-5.993e+00 -8.237e-01  6.293e-01  3.400e+03  1.136e+01 -1.304139e+00  0.000000e+00  1.220575e-01  3.378385e+03  3.786137e+01 -4.816276e+02   736     0
-6.262e+00  7.599e-01  6.424e-01  3.617e+03  4.544e-01 -1.873826e+00  0.000000e+00  6.424182e-02  3.620608e+03  1.514533e+00 -4.897081e+01   737     0
-6.260e+00  6.007e-01  6.421e-01  3.617e+03  1.809e+00 -2.453496e+00  0.000000e+00  9.777863e-02  3.617759e+03  6.030486e+00 -9.785616e+01   738     0
-6.257e+00  4.414e-01  6.415e-01  3.615e+03  3.124e+00 -2.742681e+00  0.000000e+00  1.252584e-01  3.613016e+03  1.041260e+01 -1.465709e+02   739     0
-6.254e+00  2.821e-01  6.408e-01  3.612e+03  4.346e+00 -2.884343e+00  0.000000e+00  1.491639e-01  3.606388e+03  1.448823e+01 -1.950304e+02   740     0
-6.249e+00  1.227e-01  6.398e-01  3.606e+03  5.615e+00 -2.925344e+00  0.000000e+00  1.694756e-01  3.597890e+03  1.871782e+01 -2.431510e+02   741     0
-6.243e+00 -3.659e-02  6.386e-01  3.598e+03  6.614e+00 -2.885303e+00  0.000000e+00  1.854863e-01  3.587537e+03  2.204519e+01 -2.908502e+02   742     0
-6.236e+00 -1.959e-01  6.371e-01  3.588e+03  7.776e+00 -2.771951e+00  0.000000e+00  1.961187e-01  3.575350e+03  2.592079e+01 -3.380469e+02   743     0
-6.228e+00 -3.551e-01  6.355e-01  3.576e+03  8.228e+00 -2.584819e+00  0.000000e+00  1.998073e-01  3.561352e+03  2.742547e+01 -3.846618e+02   744     0
-6.219e+00 -5.142e-01  6.336e-01  3.561e+03  8.910e+00 -2.313649e+00  0.000000e+00  1.941157e-01  3.545569e+03  2.970056e+01 -4.306174e+02   745     0
-6.209e+00 -6.733e-01  6.316e-01  3.546e+03  9.829e+00 -1.929178e+00  0.000000e+00  1.746301e-01  3.528033e+03  3.276499e+01 -4.758388e+02   746     0
-6.197e+00 -8.321e-01  6.293e-01  3.527e+03  1.001e+01 -1.342821e+00  0.000000e+00  1.303435e-01  3.508775e+03  3.336886e+01 -5.202530e+02   747     0
-6.465e+00  7.511e-01  6.424e-01  3.749e+03 -1.732e+00 -1.920352e+00  0.000000e+00  7.718382e-02  3.757788e+03 -5.771781e+00 -5.286485e+01   748     0
-6.464e+00  5.919e-01  6.421e-01  3.748e+03 -7.962e-01 -2.514820e+00  0.000000e+00  1.145567e-01  3.754747e+03 -2.654076e+00 -1.056351e+02   749     0
-6.461e+00  4.326e-01  6.415e-01  3.746e+03  7.165e-01 -2.811579e+00  0.000000e+00  1.435981e-01  3.749684e+03  2.388210e+00 -1.582163e+02   750     0
-6.457e+00  2.733e-01  6.408e-01  3.742e+03  1.673e+00 -2.957093e+00  0.000000e+00  1.680957e-01  3.742611e+03  5.577886e+00 -2.105151e+02   751     0
-6.452e+00  1.139e-01  6.398e-01  3.735e+03  2.603e+00 -2.999488e+00  0.000000e+00  1.884298e-01  3.733542e+03  8.677164e+00 -2.624388e+02   752     0
-6.446e+00 -4.537e-02  6.386e-01  3.726e+03  3.835e+00 -2.958750e+00  0.000000e+00  2.039950e-01  3.722496e+03  1.278232e+01 -3.138962e+02   753     0
-6.439e+00 -2.047e-01  6.371e-01  3.717e+03  5.381e+00 -2.843045e+00  0.000000e+00  2.137501e-01  3.709497e+03  1.793547e+01 -3.647978e+02   754     0
-6.431e+00 -3.639e-01  6.355e-01  3.705e+03  6.621e+00 -2.651632e+00  0.000000e+00  2.161627e-01  3.694569e+03  2.207075e+01 -4.150561e+02   755     0
-6.421e+00 -5.230e-01  6.336e-01  3.690e+03  7.329e+00 -2.374044e+00  0.000000e+00  2.087544e-01  3.677744e+03  2.443042e+01 -4.645859e+02   756     0
-6.411e+00 -6.820e-01  6.316e-01  3.673e+03  7.939e+00 -1.980176e+00  0.000000e+00  1.869129e-01  3.659055e+03  2.646231e+01 -5.133044e+02   757     0
-6.399e+00 -8.408e-01  6.293e-01  3.653e+03  8.284e+00 -1.378819e+00  0.000000e+00  1.389939e-01  3.638539e+03  2.761209e+01 -5.611320e+02   758     0
-6.667e+00  7.420e-01  6.424e-01  3.880e+03 -4.311e+00 -1.961551e+00  0.000000e+00  9.189757e-02  3.894576e+03 -1.437015e+01 -5.699309e+01   759     0
-6.665e+00  5.828e-01  6.421e-01  3.879e+03 -3.184e+00 -2.569113e+00  0.000000e+00  1.335026e-01  3.891328e+03 -1.061361e+01 -1.138814e+02   760     0
